TOA5,8543,CR1000X,8543.1,CR1000X.Std.05.01,CPU:Est_meteo1.CR1X
2022-02-24 03:34:00,211341.0,0.0,14.11,34.36,752.5462
2022-02-24 03:35:00,211342.0,0.0,14.1,34.17,752.5423
2022-02-24 03:36:00,211343.0,0.0,14.11,34.35,752.543
2022-02-24 03:37:00,211344.0,0.0,14.13,34.33,752.5408
2022-02-24 03:38:00,211345.0,0.0,14.13,34.34,752.5426
2022-02-24 03:39:00,211346.0,0.0,14.1,34.79,752.543
2022-02-24 03:40:00,211347.0,0.0,14.03,34.94,752.5402
2022-02-24 03:41:00,211348.0,0.0,13.98,34.73,752.5366
2022-02-24 03:42:00,211349.0,0.0,13.93,34.74,752.5442
2022-02-24 03:43:00,211350.0,0.0,13.87,34.88,752.5471
2022-02-24 03:44:00,211351.0,0.0,13.79,35.19,752.5367
2022-02-24 03:45:00,211352.0,0.0,13.71,35.41,752.539
2022-02-24 03:46:00,211353.0,0.0,13.61,35.77,752.5356
2022-02-24 03:47:00,211354.0,0.0,13.54,35.77,752.5346
2022-02-24 03:48:00,211355.0,0.0,13.53,36.24,752.531
2022-02-24 03:49:00,211356.0,0.0,13.48,36.84,752.5344
2022-02-24 03:50:00,211357.0,0.0,13.43,37.02,752.5361
2022-02-24 03:51:00,211358.0,0.0,13.4,36.41,752.5419
2022-02-24 03:52:00,211359.0,0.0,13.4,35.87,752.5576
2022-02-24 03:53:00,211360.0,0.0,13.41,36.17,752.5559
2022-02-24 03:54:00,211361.0,0.0,13.41,35.05,752.5526
2022-02-24 03:55:00,211362.0,0.0,13.48,35.43,752.5568
2022-02-24 03:56:00,211363.0,0.0,13.55,36.23,752.5527
2022-02-24 03:57:00,211364.0,0.0,13.55,36.31,752.5525
2022-02-24 03:58:00,211365.0,0.0,13.55,36.51,752.5577
2022-02-24 03:59:00,211366.0,0.0,13.56,36.78,752.557
2022-02-24 04:00:00,211367.0,0.0,13.58,36.69,752.5628
2022-02-24 04:01:00,211368.0,0.0,13.56,36.66,752.5716
2022-02-24 04:02:00,211369.0,0.0,13.5,36.24,752.5788
2022-02-24 04:03:00,211370.0,0.0,13.44,35.65,752.5805
2022-02-24 04:04:00,211371.0,0.0,13.36,35.78,752.576
2022-02-24 04:05:00,211372.0,0.0,13.32,35.99,752.5828
2022-02-24 04:06:00,211373.0,0.0,13.31,35.95,752.5879
2022-02-24 04:07:00,211374.0,0.0,13.34,36.14,752.5863
2022-02-24 04:08:00,211375.0,0.0,13.35,36.2,752.5888
2022-02-24 04:09:00,211376.0,0.0,13.38,36.32,752.5907
2022-02-24 04:10:00,211377.0,0.0,13.41,36.12,752.5892
2022-02-24 04:11:00,211378.0,0.0,13.43,35.85,752.5824
2022-02-24 04:12:00,211379.0,0.0,13.45,35.09,752.5837
2022-02-24 04:13:00,211380.0,0.0,13.47,35.1,752.5793
2022-02-24 04:14:00,211381.0,0.0,13.46,34.98,752.5702
2022-02-24 04:15:00,211382.0,0.0,13.39,35.13,752.5706
2022-02-24 04:16:00,211383.0,0.0,13.33,35.71,752.579
2022-02-24 04:17:00,211384.0,0.0,13.3,36.18,752.5856
2022-02-24 04:18:00,211385.0,0.0,13.27,36.42,752.5954
2022-02-24 04:19:00,211386.0,0.0,13.23,36.49,752.6034
2022-02-24 04:20:00,211387.0,0.0,13.19,36.1,752.6022
2022-02-24 04:21:00,211388.0,0.0,13.14,35.96,752.6059
2022-02-24 04:22:00,211389.0,0.0,13.18,35.95,752.6147
2022-02-24 04:23:00,211390.0,0.0,13.2,35.89,752.6112
2022-02-24 04:24:00,211391.0,0.0,13.2,36.07,752.6067
2022-02-24 04:25:00,211392.0,0.0,13.19,36.29,752.6042
2022-02-24 04:26:00,211393.0,0.0,13.18,36.54,752.6071
2022-02-24 04:27:00,211394.0,0.0,13.16,36.8,752.6034
2022-02-24 04:28:00,211395.0,0.0,13.13,36.72,752.6031
2022-02-24 04:29:00,211396.0,0.0,13.11,36.8,752.6044
2022-02-24 04:30:00,211397.0,0.0,13.06,37.34,752.5982
2022-02-24 04:31:00,211398.0,0.0,13.07,38.21,752.5966
2022-02-24 04:32:00,211399.0,0.0,13.09,38.34,752.5982
2022-02-24 04:33:00,211400.0,0.0,13.0,38.04,752.5911
2022-02-24 04:34:00,211401.0,0.0,12.92,38.54,752.5831
2022-02-24 04:35:00,211402.0,0.0,12.86,37.96,752.5862
2022-02-24 04:36:00,211403.0,0.0,12.82,38.4,752.5843
2022-02-24 04:37:00,211404.0,0.0,12.82,39.0,752.5814
2022-02-24 04:38:00,211405.0,0.0,12.78,38.99,752.5861
2022-02-24 04:39:00,211406.0,0.0,12.74,39.15,752.5856
2022-02-24 04:40:00,211407.0,0.0,12.66,39.06,752.5859
2022-02-24 04:41:00,211408.0,0.0,12.61,38.83,752.5833
2022-02-24 04:42:00,211409.0,0.0,12.63,38.44,752.5902
2022-02-24 04:43:00,211410.0,0.0,12.67,38.22,752.5843
2022-02-24 04:44:00,211411.0,0.0,12.73,38.12,752.5762
2022-02-24 04:45:00,211412.0,0.0,12.74,38.02,752.5742
2022-02-24 04:46:00,211413.0,0.0,12.7,38.6,752.5676
2022-02-24 04:47:00,211414.0,0.0,12.64,38.76,752.5686
2022-02-24 04:48:00,211415.0,0.0,12.58,39.05,752.5668
2022-02-24 04:49:00,211416.0,0.0,12.6,39.4,752.5572
2022-02-24 04:50:00,211417.0,0.0,12.68,39.57,752.5524
2022-02-24 04:51:00,211418.0,0.0,12.71,39.04,752.549
2022-02-24 04:52:00,211419.0,0.0,12.75,39.08,752.553
2022-02-24 04:53:00,211420.0,0.0,12.76,39.16,752.5476
2022-02-24 04:54:00,211421.0,0.0,12.75,39.16,752.5362
2022-02-24 04:55:00,211422.0,0.0,12.74,39.26,752.5334
2022-02-24 04:56:00,211423.0,0.0,12.73,39.2,752.5325
2022-02-24 04:57:00,211424.0,0.0,12.64,39.54,752.5269
2022-02-24 04:58:00,211425.0,0.0,12.53,40.08,752.5284
2022-02-24 04:59:00,211426.0,0.0,12.45,40.04,752.5283
2022-02-24 05:00:00,211427.0,0.0,12.49,40.14,752.5194
2022-02-24 05:01:00,211428.0,0.0,12.56,39.86,752.5143
2022-02-24 05:02:00,211429.0,0.0,12.59,39.53,752.5145
2022-02-24 05:03:00,211430.0,0.0,12.56,39.41,752.5125
2022-02-24 05:04:00,211431.0,0.0,12.54,39.47,752.5049
2022-02-24 05:05:00,211432.0,0.0,12.54,39.26,752.5114
2022-02-24 05:06:00,211433.0,0.0,12.59,38.56,752.5226
2022-02-24 05:07:00,211434.0,0.0,12.6,38.15,752.5286
2022-02-24 05:08:00,211435.0,0.0,12.64,37.96,752.535
2022-02-24 05:09:00,211436.0,0.0,12.71,37.8,752.5437
2022-02-24 05:10:00,211437.0,0.0,12.76,37.78,752.545
2022-02-24 05:11:00,211438.0,0.0,12.81,37.93,752.545
2022-02-24 05:12:00,211439.0,0.0,12.82,37.85,752.5584
2022-02-24 05:13:00,211440.0,0.0,12.83,38.11,752.565
2022-02-24 05:14:00,211441.0,0.0,12.82,38.24,752.5603
2022-02-24 05:15:00,211442.0,0.0,12.78,38.42,752.5657
2022-02-24 05:16:00,211443.0,0.0,12.72,37.87,752.5649
2022-02-24 05:17:00,211444.0,0.0,12.69,37.81,752.5694
2022-02-24 05:18:00,211445.0,0.0,12.69,37.99,752.5774
2022-02-24 05:19:00,211446.0,0.0,12.67,38.03,752.5828
2022-02-24 05:20:00,211447.0,0.0,12.6,38.27,752.5882
2022-02-24 05:21:00,211448.0,0.0,12.53,39.12,752.5985
2022-02-24 05:22:00,211449.0,0.0,12.45,40.07,752.6119
2022-02-24 05:23:00,211450.0,0.0,12.39,39.85,752.6139
2022-02-24 05:24:00,211451.0,0.0,12.35,39.29,752.6054
2022-02-24 05:25:00,211452.0,0.0,12.35,38.99,752.5997
2022-02-24 05:26:00,211453.0,0.0,12.36,38.98,752.5887
2022-02-24 05:27:00,211454.0,0.0,12.39,39.43,752.582
2022-02-24 05:28:00,211455.0,0.0,12.39,39.31,752.5788
2022-02-24 05:29:00,211456.0,0.0,12.37,39.22,752.5784
2022-02-24 05:30:00,211457.0,0.0,12.33,39.31,752.579
2022-02-24 05:31:00,211458.0,0.0,12.29,39.22,752.5807
2022-02-24 05:32:00,211459.0,0.0,12.26,39.55,752.5872
2022-02-24 05:33:00,211460.0,0.0,12.22,40.02,752.5858
2022-02-24 05:34:00,211461.0,0.0,12.16,40.3,752.5689
2022-02-24 05:35:00,211462.0,0.0,12.13,40.42,752.5693
2022-02-24 05:36:00,211463.0,0.0,12.1,40.62,752.5714
2022-02-24 05:37:00,211464.0,0.0,12.05,41.17,752.5703
2022-02-24 05:38:00,211465.0,0.0,12.03,41.69,752.581
2022-02-24 05:39:00,211466.0,0.0,12.03,41.88,752.5913
2022-02-24 05:40:00,211467.0,0.0,11.99,41.64,752.6
2022-02-24 05:41:00,211468.0,0.0,11.93,41.51,752.6105
2022-02-24 05:42:00,211469.0,0.0,11.89,41.56,752.6317
2022-02-24 05:43:00,211470.0,0.0,11.9,41.88,752.6378
2022-02-24 05:44:00,211471.0,0.0,11.88,41.57,752.6387
2022-02-24 05:45:00,211472.0,0.0,11.87,41.34,752.6394
2022-02-24 05:46:00,211473.0,0.0,11.83,41.12,752.6478
2022-02-24 05:47:00,211474.0,0.0,11.82,41.4,752.6547
2022-02-24 05:48:00,211475.0,0.0,11.83,41.27,752.663
2022-02-24 05:49:00,211476.0,0.0,11.9,40.95,752.6773
2022-02-24 05:50:00,211477.0,0.0,12.08,39.94,752.6893
2022-02-24 05:51:00,211478.0,0.0,12.16,39.39,752.6967
2022-02-24 05:52:00,211479.0,0.0,12.17,39.09,752.7228
2022-02-24 05:53:00,211480.0,0.0,12.14,39.05,752.7267
2022-02-24 05:54:00,211481.0,0.0,12.09,39.21,752.7238
2022-02-24 05:55:00,211482.0,0.0,12.07,39.06,752.7263
2022-02-24 05:56:00,211483.0,0.0,12.08,38.79,752.7318
2022-02-24 05:57:00,211484.0,0.0,12.1,38.88,752.741
2022-02-24 05:58:00,211485.0,0.0,12.1,38.92,752.7537
2022-02-24 05:59:00,211486.0,0.0,12.13,38.66,752.7694
2022-02-24 06:00:00,211487.0,0.0,12.2,38.93,752.7874
2022-02-24 06:01:00,211488.0,0.0,12.23,39.18,752.8095
2022-02-24 06:02:00,211489.0,0.0,12.21,39.2,752.8314
2022-02-24 06:03:00,211490.0,0.0,12.12,39.27,752.8474
2022-02-24 06:04:00,211491.0,0.0,12.05,39.3,752.8498
2022-02-24 06:05:00,211492.0,0.0,12.03,39.58,752.8606
2022-02-24 06:06:00,211493.0,0.0,12.05,39.85,752.871
2022-02-24 06:07:00,211494.0,0.0,12.05,39.88,752.8758
2022-02-24 06:08:00,211495.0,0.0,12.0,39.85,752.8882
2022-02-24 06:09:00,211496.0,0.0,11.98,40.12,752.9007
2022-02-24 06:10:00,211497.0,0.0,11.95,40.24,752.9215
2022-02-24 06:11:00,211498.0,0.0,11.92,40.22,752.932
2022-02-24 06:12:00,211499.0,0.0,11.87,40.17,752.954
2022-02-24 06:13:00,211500.0,0.0,11.83,40.46,752.9633
2022-02-24 06:14:00,211501.0,0.0,11.83,40.59,752.9674
2022-02-24 06:15:00,211502.0,0.0,11.88,40.56,752.9782
2022-02-24 06:16:00,211503.0,0.0,11.91,40.2,752.9854
2022-02-24 06:17:00,211504.0,0.0,11.99,39.72,752.993
2022-02-24 06:18:00,211505.0,0.0,12.04,39.36,753.0074
2022-02-24 06:19:00,211506.0,0.0,12.01,39.25,753.0113
2022-02-24 06:20:00,211507.0,0.0,11.99,39.54,753.0219
2022-02-24 06:21:00,211508.0,0.0,11.97,39.85,753.0285
2022-02-24 06:22:00,211509.0,0.0,11.98,39.63,753.0414
2022-02-24 06:23:00,211510.0,0.0,11.98,39.86,753.051
2022-02-24 06:24:00,211511.0,0.0,11.97,40.43,753.0578
2022-02-24 06:25:00,211512.0,0.0,11.92,40.43,753.067
2022-02-24 06:26:00,211513.0,0.0,11.85,40.44,753.0858
2022-02-24 06:27:00,211514.0,0.0,11.79,40.47,753.1032
2022-02-24 06:28:00,211515.0,0.0,11.72,40.45,753.1217
2022-02-24 06:29:00,211516.0,0.0,11.64,40.25,753.1444
2022-02-24 06:30:00,211517.0,0.0,11.61,40.25,753.1602
2022-02-24 06:31:00,211518.0,0.0,11.65,40.44,753.1747
2022-02-24 06:32:00,211519.0,0.0,11.68,40.69,753.1973
2022-02-24 06:33:00,211520.0,0.0,11.7,40.61,753.1997
2022-02-24 06:34:00,211521.0,0.0,11.71,40.74,753.1978
2022-02-24 06:35:00,211522.0,0.0,11.75,40.81,753.2102
2022-02-24 06:36:00,211523.0,0.0,11.79,40.42,753.2244
2022-02-24 06:37:00,211524.0,0.0,11.9,40.04,753.2339
2022-02-24 06:38:00,211525.0,0.0,11.95,39.37,753.2502
2022-02-24 06:39:00,211526.0,0.0,12.0,38.95,753.2733
2022-02-24 06:40:00,211527.0,0.0,12.0,38.78,753.2882
2022-02-24 06:41:00,211528.0,0.0,11.98,38.65,753.3077
2022-02-24 06:42:00,211529.0,0.0,11.95,38.02,753.3356
2022-02-24 06:43:00,211530.0,0.0,11.96,38.4,753.343
2022-02-24 06:44:00,211531.0,0.0,11.94,38.55,753.3409
2022-02-24 06:45:00,211532.0,0.0,11.9,38.57,753.3394
2022-02-24 06:46:00,211533.0,0.0,11.83,38.69,753.3427
2022-02-24 06:47:00,211534.0,0.0,11.68,38.7,753.3555
2022-02-24 06:48:00,211535.0,0.0,11.61,39.05,753.3623
2022-02-24 06:49:00,211536.0,0.0,11.52,39.19,753.37
2022-02-24 06:50:00,211537.0,0.0,11.45,39.07,753.3898
2022-02-24 06:51:00,211538.0,0.0,11.42,38.53,753.4095
2022-02-24 06:52:00,211539.0,0.0,11.47,38.47,753.4362
2022-02-24 06:53:00,211540.0,0.0,11.48,38.7,753.4603
2022-02-24 06:54:00,211541.0,0.0,11.47,38.64,753.4675
2022-02-24 06:55:00,211542.0,0.0,11.56,38.3,753.4895
2022-02-24 06:56:00,211543.0,0.0,11.57,38.4,753.5122
2022-02-24 06:57:00,211544.0,0.0,11.58,38.66,753.5272
2022-02-24 06:58:00,211545.0,0.0,11.54,39.04,753.5418
2022-02-24 06:59:00,211546.0,0.015,11.52,38.78,753.5514
2022-02-24 07:00:00,211547.0,0.548,11.51,38.74,753.5618
2022-02-24 07:01:00,211548.0,1.413,11.52,38.83,753.5717
2022-02-24 07:02:00,211549.0,2.007,11.51,38.49,753.5881
2022-02-24 07:03:00,211550.0,2.679,11.57,38.07,753.5968
2022-02-24 07:04:00,211551.0,3.625,11.63,38.18,753.6004
2022-02-24 07:05:00,211552.0,4.487,11.71,38.03,753.6046
2022-02-24 07:06:00,211553.0,5.333,11.77,37.69,753.6012
2022-02-24 07:07:00,211554.0,6.213,11.83,37.23,753.607
2022-02-24 07:08:00,211555.0,7.15,11.93,37.23,753.6126
2022-02-24 07:09:00,211556.0,8.24,12.01,37.84,753.6182
2022-02-24 07:10:00,211557.0,9.14,12.05,38.2,753.6241
2022-02-24 07:11:00,211558.0,9.88,12.06,37.32,753.6306
2022-02-24 07:12:00,211559.0,10.74,12.03,36.94,753.6494
2022-02-24 07:13:00,211560.0,11.76,12.04,37.0,753.6613
2022-02-24 07:14:00,211561.0,12.64,12.05,37.19,753.6693
2022-02-24 07:15:00,211562.0,13.55,12.08,37.51,753.6859
2022-02-24 07:16:00,211563.0,14.47,12.08,37.28,753.7022
2022-02-24 07:17:00,211564.0,15.34,12.04,36.8,753.718
2022-02-24 07:18:00,211565.0,16.15,12.03,36.95,753.7354
2022-02-24 07:19:00,211566.0,16.99,12.06,37.32,753.7502
2022-02-24 07:20:00,211567.0,17.89,12.07,37.25,753.7607
2022-02-24 07:21:00,211568.0,18.62,12.09,36.94,753.7672
2022-02-24 07:22:00,211569.0,19.44,12.12,36.52,753.7836
2022-02-24 07:23:00,211570.0,20.28,12.15,36.5,753.7845
2022-02-24 07:24:00,211571.0,20.99,12.17,36.54,753.7831
2022-02-24 07:25:00,211572.0,21.88,12.23,36.56,753.7902
2022-02-24 07:26:00,211573.0,22.85,12.25,36.41,753.7984
2022-02-24 07:27:00,211574.0,24.17,12.28,36.76,753.7958
2022-02-24 07:28:00,211575.0,25.18,12.32,37.49,753.7996
2022-02-24 07:29:00,211576.0,25.84,12.39,37.46,753.8052
2022-02-24 07:30:00,211577.0,26.22,12.45,36.89,753.8117
2022-02-24 07:31:00,211578.0,26.44,12.48,36.76,753.8177
2022-02-24 07:32:00,211579.0,26.98,12.47,36.55,753.8371
2022-02-24 07:33:00,211580.0,27.64,12.47,36.52,753.849
2022-02-24 07:34:00,211581.0,28.29,12.43,36.06,753.8546
2022-02-24 07:35:00,211582.0,29.1,12.44,36.64,753.8618
2022-02-24 07:36:00,211583.0,29.92,12.49,37.7,753.8713
2022-02-24 07:37:00,211584.0,30.69,12.51,38.16,753.8755
2022-02-24 07:38:00,211585.0,31.43,12.51,38.5,753.8857
2022-02-24 07:39:00,211586.0,32.15,12.51,38.9,753.8885
2022-02-24 07:40:00,211587.0,32.85,12.51,39.26,753.8896
2022-02-24 07:41:00,211588.0,33.6,12.49,39.22,753.8881
2022-02-24 07:42:00,211589.0,36.63,12.48,39.04,753.8986
2022-02-24 07:43:00,211590.0,57.36,12.48,39.38,753.897
2022-02-24 07:44:00,211591.0,94.3,12.5,39.7,753.8957
2022-02-24 07:45:00,211592.0,127.5,12.62,40.25,753.9061
2022-02-24 07:46:00,211593.0,137.0,12.77,39.67,753.913
2022-02-24 07:47:00,211594.0,140.6,12.94,39.11,753.9251
2022-02-24 07:48:00,211595.0,144.4,13.1,38.83,753.9355
2022-02-24 07:49:00,211596.0,148.7,13.42,38.82,753.9378
2022-02-24 07:50:00,211597.0,153.1,13.67,38.66,753.9448
2022-02-24 07:51:00,211598.0,157.8,13.78,38.92,753.9567
2022-02-24 07:52:00,211599.0,162.5,13.84,38.8,753.9782
2022-02-24 07:53:00,211600.0,167.3,13.85,39.62,753.9873
2022-02-24 07:54:00,211601.0,171.3,13.81,41.13,753.9881
2022-02-24 07:55:00,211602.0,175.6,13.76,40.78,753.9996
2022-02-24 07:56:00,211603.0,179.8,13.71,40.53,753.9975
2022-02-24 07:57:00,211604.0,183.6,13.79,40.43,754.0035
2022-02-24 07:58:00,211605.0,187.3,13.86,40.29,754.0042
2022-02-24 07:59:00,211606.0,191.6,13.99,40.24,754.0102
2022-02-24 08:00:00,211607.0,195.4,14.09,40.09,754.0127
2022-02-24 08:01:00,211608.0,198.7,14.31,39.88,754.0128
2022-02-24 08:02:00,211609.0,203.4,14.62,39.43,754.0179
2022-02-24 08:03:00,211610.0,207.9,14.74,38.9,754.015
2022-02-24 08:04:00,211611.0,212.2,14.83,39.23,754.0122
2022-02-24 08:05:00,211612.0,217.2,15.02,38.98,754.0222
2022-02-24 08:06:00,211613.0,222.0,15.07,38.38,754.038
2022-02-24 08:07:00,211614.0,227.0,15.04,38.27,754.0506
2022-02-24 08:08:00,211615.0,231.3,14.96,38.49,754.0645
2022-02-24 08:09:00,211616.0,235.3,14.94,38.71,754.0724
2022-02-24 08:10:00,211617.0,239.1,14.92,38.63,754.0805
2022-02-24 08:11:00,211618.0,243.2,14.86,38.82,754.0893
2022-02-24 08:12:00,211619.0,247.7,14.76,39.05,754.1034
2022-02-24 08:13:00,211620.0,253.4,14.56,39.03,754.111
2022-02-24 08:14:00,211621.0,258.6,14.37,39.05,754.1173
2022-02-24 08:15:00,211622.0,262.6,14.34,39.27,754.1238
2022-02-24 08:16:00,211623.0,266.1,14.45,39.37,754.127
2022-02-24 08:17:00,211624.0,270.3,14.4,39.22,754.1319
2022-02-24 08:18:00,211625.0,274.6,14.35,39.13,754.1374
2022-02-24 08:19:00,211626.0,279.4,14.35,39.21,754.1433
2022-02-24 08:20:00,211627.0,283.6,14.44,39.02,754.157
2022-02-24 08:21:00,211628.0,288.8,14.55,38.98,754.1606
2022-02-24 08:22:00,211629.0,294.1,14.64,38.54,754.1708
2022-02-24 08:23:00,211630.0,298.8,14.73,38.53,754.1784
2022-02-24 08:24:00,211631.0,305.0,14.67,37.46,754.1794
2022-02-24 08:25:00,211632.0,310.5,14.44,37.37,754.1832
2022-02-24 08:26:00,211633.0,314.6,14.3,37.39,754.1801
2022-02-24 08:27:00,211634.0,319.3,14.25,37.83,754.1886
2022-02-24 08:28:00,211635.0,324.3,14.25,37.74,754.1914
2022-02-24 08:29:00,211636.0,329.9,14.24,37.89,754.1949
2022-02-24 08:30:00,211637.0,333.7,14.25,37.91,754.202
2022-02-24 08:31:00,211638.0,337.1,14.28,37.84,754.2007
2022-02-24 08:32:00,211639.0,340.1,14.41,37.68,754.2107
2022-02-24 08:33:00,211640.0,345.6,14.55,37.07,754.2129
2022-02-24 08:34:00,211641.0,351.2,14.63,36.89,754.2058
2022-02-24 08:35:00,211642.0,356.8,14.64,36.81,754.2176
2022-02-24 08:36:00,211643.0,361.6,14.71,36.71,754.2208
2022-02-24 08:37:00,211644.0,365.9,14.69,36.86,754.2286
2022-02-24 08:38:00,211645.0,369.8,14.7,36.68,754.2326
2022-02-24 08:39:00,211646.0,374.0,14.79,36.46,754.2409
2022-02-24 08:40:00,211647.0,378.9,14.78,36.03,754.253
2022-02-24 08:41:00,211648.0,383.8,14.69,36.06,754.2674
2022-02-24 08:42:00,211649.0,388.1,14.65,36.14,754.2779
2022-02-24 08:43:00,211650.0,394.4,14.65,35.87,754.2842
2022-02-24 08:44:00,211651.0,398.0,14.54,36.14,754.2903
2022-02-24 08:45:00,211652.0,402.4,14.61,35.98,754.3096
2022-02-24 08:46:00,211653.0,406.3,14.68,35.8,754.3294
2022-02-24 08:47:00,211654.0,407.7,14.75,35.82,754.3457
2022-02-24 08:48:00,211655.0,412.0,14.77,35.92,754.3732
2022-02-24 08:49:00,211656.0,415.2,14.84,36.09,754.387
2022-02-24 08:50:00,211657.0,418.5,14.94,35.89,754.3987
2022-02-24 08:51:00,211658.0,423.0,15.06,35.79,754.4103
2022-02-24 08:52:00,211659.0,427.4,14.99,36.07,754.423
2022-02-24 08:53:00,211660.0,432.1,15.01,36.32,754.4389
2022-02-24 08:54:00,211661.0,434.9,15.04,36.67,754.4461
2022-02-24 08:55:00,211662.0,439.3,15.21,36.24,754.464
2022-02-24 08:56:00,211663.0,444.3,15.05,35.91,754.4654
2022-02-24 08:57:00,211664.0,449.4,14.71,36.54,754.4763
2022-02-24 08:58:00,211665.0,455.5,14.53,37.06,754.4957
2022-02-24 08:59:00,211666.0,459.9,14.43,37.2,754.5002
2022-02-24 09:00:00,211667.0,463.3,14.34,37.33,754.5183
2022-02-24 09:01:00,211668.0,464.8,14.43,37.27,754.5282
2022-02-24 09:02:00,211669.0,467.8,14.67,37.04,754.5475
2022-02-24 09:03:00,211670.0,472.8,14.95,36.49,754.5647
2022-02-24 09:04:00,211671.0,477.3,14.96,36.34,754.5668
2022-02-24 09:05:00,211672.0,480.1,15.1,36.56,754.5681
2022-02-24 09:06:00,211673.0,483.0,15.33,35.91,754.5915
2022-02-24 09:07:00,211674.0,488.9,15.41,35.5,754.6129
2022-02-24 09:08:00,211675.0,493.9,15.08,35.63,754.6206
2022-02-24 09:09:00,211676.0,497.7,14.95,35.94,754.6237
2022-02-24 09:10:00,211677.0,502.3,14.94,36.18,754.6217
2022-02-24 09:11:00,211678.0,507.1,14.81,35.98,754.6362
2022-02-24 09:12:00,211679.0,511.7,14.76,36.15,754.659
2022-02-24 09:13:00,211680.0,515.2,14.73,36.03,754.6712
2022-02-24 09:14:00,211681.0,519.1,14.6,36.08,754.6742
2022-02-24 09:15:00,211682.0,522.5,14.56,36.54,754.6912
2022-02-24 09:16:00,211683.0,526.4,14.61,36.58,754.6909
2022-02-24 09:17:00,211684.0,528.7,14.73,36.25,754.6874
2022-02-24 09:18:00,211685.0,531.8,14.69,36.31,754.7021
2022-02-24 09:19:00,211686.0,534.4,14.78,36.29,754.7146
2022-02-24 09:20:00,211687.0,538.3,14.91,36.08,754.7234
2022-02-24 09:21:00,211688.0,539.7,14.94,36.09,754.7408
2022-02-24 09:22:00,211689.0,543.6,15.07,35.96,754.7599
2022-02-24 09:23:00,211690.0,547.2,15.38,35.51,754.7756
2022-02-24 09:24:00,211691.0,552.3,15.54,35.41,754.7696
2022-02-24 09:25:00,211692.0,555.7,15.42,34.83,754.7812
2022-02-24 09:26:00,211693.0,561.1,15.2,35.46,754.7738
2022-02-24 09:27:00,211694.0,565.8,15.31,35.67,754.7838
2022-02-24 09:28:00,211695.0,570.2,15.49,35.45,754.7882
2022-02-24 09:29:00,211696.0,573.0,15.8,34.91,754.795
2022-02-24 09:30:00,211697.0,574.3,15.96,34.23,754.8016
2022-02-24 09:31:00,211698.0,579.4,15.78,34.3,754.8139
2022-02-24 09:32:00,211699.0,581.8,15.7,34.92,754.8114
2022-02-24 09:33:00,211700.0,583.7,15.75,35.01,754.8075
2022-02-24 09:34:00,211701.0,586.7,15.59,34.59,754.8091
2022-02-24 09:35:00,211702.0,591.7,15.49,34.9,754.8274
2022-02-24 09:36:00,211703.0,596.7,15.57,34.86,754.8225
2022-02-24 09:37:00,211704.0,600.4,15.6,34.64,754.8324
2022-02-24 09:38:00,211705.0,603.8,15.62,34.56,754.829
2022-02-24 09:39:00,211706.0,607.0,15.62,34.26,754.8415
2022-02-24 09:40:00,211707.0,610.9,15.7,34.38,754.8454
2022-02-24 09:41:00,211708.0,613.7,16.0,33.93,754.8428
2022-02-24 09:42:00,211709.0,617.4,16.12,33.3,754.8484
2022-02-24 09:43:00,211710.0,621.3,15.78,33.67,754.8574
2022-02-24 09:44:00,211711.0,624.6,15.51,34.25,754.8543
2022-02-24 09:45:00,211712.0,628.3,15.51,34.53,754.8558
2022-02-24 09:46:00,211713.0,633.4,15.65,34.17,754.8551
2022-02-24 09:47:00,211714.0,636.7,15.77,33.81,754.8598
2022-02-24 09:48:00,211715.0,639.8,15.8,33.75,754.8549
2022-02-24 09:49:00,211716.0,641.2,15.84,33.67,754.8665
2022-02-24 09:50:00,211717.0,646.8,15.92,33.5,754.8704
2022-02-24 09:51:00,211718.0,650.4,15.85,33.63,754.8782
2022-02-24 09:52:00,211719.0,653.6,15.79,33.82,754.885
2022-02-24 09:53:00,211720.0,655.8,15.87,33.83,754.9016
2022-02-24 09:54:00,211721.0,654.7,16.01,33.47,754.9041
2022-02-24 09:55:00,211722.0,656.4,15.89,33.29,754.9173
2022-02-24 09:56:00,211723.0,660.8,15.86,33.79,754.9174
2022-02-24 09:57:00,211724.0,667.4,15.95,33.83,754.9245
2022-02-24 09:58:00,211725.0,672.2,15.91,33.96,754.9342
2022-02-24 09:59:00,211726.0,679.4,15.9,34.17,754.9401
2022-02-24 10:00:00,211727.0,683.4,15.99,33.73,754.943
2022-02-24 10:01:00,211728.0,687.0,15.76,33.83,754.9542
2022-02-24 10:02:00,211729.0,683.7,15.74,34.31,754.9425
2022-02-24 10:03:00,211730.0,677.4,16.05,33.7,754.9386
2022-02-24 10:04:00,211731.0,678.2,16.21,33.22,754.9235
2022-02-24 10:05:00,211732.0,682.5,16.38,33.14,754.9178
2022-02-24 10:06:00,211733.0,689.6,16.59,33.29,754.9203
2022-02-24 10:07:00,211734.0,700.3,16.49,32.75,754.9499
2022-02-24 10:08:00,211735.0,705.6,16.27,33.44,754.9427
2022-02-24 10:09:00,211736.0,710.6,16.31,33.65,754.9365
2022-02-24 10:10:00,211737.0,714.9,16.37,33.13,754.9377
2022-02-24 10:11:00,211738.0,718.0,16.35,33.45,754.9342
2022-02-24 10:12:00,211739.0,721.5,16.41,33.11,754.9466
