TOA5,8543,CR1000X,8543.1,CR1000X.Std.05.01,CPU:Est_meteo1.CR1X
2021-11-24 06:11:00,79019.0,0.0,12.0,83.7,754.2191
2021-11-24 06:12:00,79020.0,0.0,12.01,84.0,754.2295
2021-11-24 06:13:00,79021.0,0.0,12.0,84.5,754.2298
2021-11-24 06:14:00,79022.0,0.0,11.96,84.6,754.233
2021-11-24 06:15:00,79023.0,0.0,11.94,85.0,754.2321
2021-11-24 06:16:00,79024.0,0.0,11.94,85.2,754.2335
2021-11-24 06:17:00,79025.0,0.0,11.96,85.8,754.2295
2021-11-24 06:18:00,79026.0,0.0,11.97,86.5,754.2384
2021-11-24 06:19:00,79027.0,0.0,11.95,86.8,754.2508
2021-11-24 06:20:00,79028.0,0.0,11.94,87.1,754.2411
2021-11-24 06:21:00,79029.0,0.0,11.94,87.4,754.2473
2021-11-24 06:22:00,79030.0,0.0,11.91,87.6,754.258
2021-11-24 06:23:00,79031.0,0.0,11.88,87.9,754.2646
2021-11-24 06:24:00,79032.0,0.0,11.88,88.0,754.2689
2021-11-24 06:25:00,79033.0,0.0,11.89,88.2,754.2741
2021-11-24 06:26:00,79034.0,0.0,11.88,88.4,754.2774
2021-11-24 06:27:00,79035.0,0.0,11.85,88.7,754.2735
2021-11-24 06:28:00,79036.0,0.0,11.82,89.0,754.2844
2021-11-24 06:29:00,79037.0,0.0,11.81,89.3,754.3045
2021-11-24 06:30:00,79038.0,0.0,11.8,89.4,754.3087
2021-11-24 06:31:00,79039.0,0.0,11.81,89.5,754.3174
2021-11-24 06:32:00,79040.0,0.0,11.82,89.6,754.3327
2021-11-24 06:33:00,79041.0,0.0,11.84,89.8,754.3597
2021-11-24 06:34:00,79042.0,0.0,11.83,89.9,754.3916
2021-11-24 06:35:00,79043.0,0.0,11.81,90.0,754.4262
2021-11-24 06:36:00,79044.0,0.0,11.82,90.1,754.4522
2021-11-24 06:37:00,79045.0,0.0,11.79,90.1,754.47
2021-11-24 06:38:00,79046.0,0.0,11.79,90.1,754.4706
2021-11-24 06:39:00,79047.0,0.0,11.78,90.1,754.4642
2021-11-24 06:40:00,79048.0,0.0,11.75,90.2,754.4308
2021-11-24 06:41:00,79049.0,0.0,11.75,90.3,754.4136
2021-11-24 06:42:00,79050.0,0.006,11.74,90.3,754.4002
2021-11-24 06:43:00,79051.0,0.137,11.74,90.4,754.3977
2021-11-24 06:44:00,79052.0,0.335,11.74,90.4,754.4118
2021-11-24 06:45:00,79053.0,0.458,11.76,90.5,754.4227
2021-11-24 06:46:00,79054.0,0.78,11.76,90.5,754.4342
2021-11-24 06:47:00,79055.0,1.086,11.76,90.6,754.4427
2021-11-24 06:48:00,79056.0,1.409,11.76,90.6,754.4528
2021-11-24 06:49:00,79057.0,1.857,11.78,90.7,754.4799
2021-11-24 06:50:00,79058.0,2.518,11.74,90.7,754.4635
2021-11-24 06:51:00,79059.0,3.131,11.73,90.8,754.4632
2021-11-24 06:52:00,79060.0,3.911,11.73,90.9,754.4561
2021-11-24 06:53:00,79061.0,5.022,11.72,91.0,754.4529
2021-11-24 06:54:00,79062.0,6.324,11.7,91.1,754.4558
2021-11-24 06:55:00,79063.0,7.736,11.71,91.2,754.4659
2021-11-24 06:56:00,79064.0,9.45,11.73,91.2,754.4822
2021-11-24 06:57:00,79065.0,11.35,11.75,91.2,754.4986
2021-11-24 06:58:00,79066.0,13.2,11.76,91.2,754.5186
2021-11-24 06:59:00,79067.0,14.81,11.77,91.2,754.5377
2021-11-24 07:00:00,79068.0,16.2,11.8,91.3,754.5294
2021-11-24 07:01:00,79069.0,17.55,11.83,91.2,754.527
2021-11-24 07:02:00,79070.0,18.99,11.84,91.1,754.5305
2021-11-24 07:03:00,79071.0,20.72,11.81,91.0,754.53
2021-11-24 07:04:00,79072.0,22.66,11.81,91.0,754.5426
2021-11-24 07:05:00,79073.0,24.6,11.81,91.1,754.5559
2021-11-24 07:06:00,79074.0,26.49,11.8,91.0,754.5683
2021-11-24 07:07:00,79075.0,28.17,11.79,91.1,754.5825
2021-11-24 07:08:00,79076.0,29.63,11.76,91.2,754.6018
2021-11-24 07:09:00,79077.0,30.74,11.75,91.3,754.621
2021-11-24 07:10:00,79078.0,31.7,11.72,91.4,754.6129
2021-11-24 07:11:00,79079.0,32.66,11.71,91.5,754.6124
2021-11-24 07:12:00,79080.0,33.73,11.73,91.6,754.624
2021-11-24 07:13:00,79081.0,34.96,11.74,91.6,754.631
2021-11-24 07:14:00,79082.0,36.16,11.75,91.6,754.6519
2021-11-24 07:15:00,79083.0,37.45,11.77,91.6,754.6725
2021-11-24 07:16:00,79084.0,39.12,11.8,91.6,754.7024
2021-11-24 07:17:00,79085.0,41.02,11.82,91.5,754.7194
2021-11-24 07:18:00,79086.0,42.72,11.83,91.4,754.7365
2021-11-24 07:19:00,79087.0,44.03,11.85,91.4,754.7616
2021-11-24 07:20:00,79088.0,45.1,11.84,91.4,754.7476
2021-11-24 07:21:00,79089.0,45.75,11.82,91.3,754.7482
2021-11-24 07:22:00,79090.0,46.22,11.82,91.3,754.7431
2021-11-24 07:23:00,79091.0,46.85,11.85,91.3,754.7462
2021-11-24 07:24:00,79092.0,47.84,11.83,91.2,754.7486
2021-11-24 07:25:00,79093.0,49.25,11.8,91.3,754.7463
2021-11-24 07:26:00,79094.0,51.24,11.82,91.3,754.7501
2021-11-24 07:27:00,79095.0,53.68,11.82,91.3,754.7602
2021-11-24 07:28:00,79096.0,56.23,11.84,91.4,754.7707
2021-11-24 07:29:00,79097.0,58.79,11.88,91.3,754.8016
2021-11-24 07:30:00,79098.0,61.31,11.85,91.2,754.8
2021-11-24 07:31:00,79099.0,63.55,11.84,91.3,754.8075
2021-11-24 07:32:00,79100.0,65.46,11.85,91.3,754.8077
2021-11-24 07:33:00,79101.0,67.36,11.87,91.4,754.8138
2021-11-24 07:34:00,79102.0,69.71,11.85,91.3,754.8161
2021-11-24 07:35:00,79103.0,72.55,11.85,91.3,754.8134
2021-11-24 07:36:00,79104.0,75.82,11.86,91.3,754.8255
2021-11-24 07:37:00,79105.0,79.94,11.86,91.3,754.8232
2021-11-24 07:38:00,79106.0,84.6,11.86,91.3,754.8213
2021-11-24 07:39:00,79107.0,101.3,11.9,91.3,754.8313
2021-11-24 07:40:00,79108.0,136.4,11.87,91.1,754.8135
2021-11-24 07:41:00,79109.0,165.6,11.86,91.1,754.8118
2021-11-24 07:42:00,79110.0,176.2,11.91,91.1,754.8121
2021-11-24 07:43:00,79111.0,180.7,11.99,91.0,754.8078
2021-11-24 07:44:00,79112.0,184.5,12.04,90.7,754.8114
2021-11-24 07:45:00,79113.0,188.4,12.1,90.5,754.8109
2021-11-24 07:46:00,79114.0,191.7,12.1,90.1,754.8182
2021-11-24 07:47:00,79115.0,193.2,12.05,89.9,754.827
2021-11-24 07:48:00,79116.0,195.3,12.09,89.9,754.8382
2021-11-24 07:49:00,79117.0,198.0,12.15,89.7,754.8595
2021-11-24 07:50:00,79118.0,200.5,12.2,89.5,754.8514
2021-11-24 07:51:00,79119.0,203.6,12.2,89.2,754.8582
2021-11-24 07:52:00,79120.0,206.1,12.14,89.2,754.875
2021-11-24 07:53:00,79121.0,207.5,12.13,89.3,754.881
2021-11-24 07:54:00,79122.0,208.6,12.13,89.4,754.8814
2021-11-24 07:55:00,79123.0,209.9,12.11,89.4,754.8905
2021-11-24 07:56:00,79124.0,211.4,12.14,89.5,754.8958
2021-11-24 07:57:00,79125.0,212.9,12.21,89.4,754.8986
2021-11-24 07:58:00,79126.0,216.3,12.29,89.3,754.9242
2021-11-24 07:59:00,79127.0,220.7,12.38,89.1,754.955
2021-11-24 08:00:00,79128.0,226.8,12.38,88.7,754.961
2021-11-24 08:01:00,79129.0,231.4,12.38,88.6,754.9806
2021-11-24 08:02:00,79130.0,234.5,12.47,88.7,754.9989
2021-11-24 08:03:00,79131.0,236.2,12.65,88.7,755.0107
2021-11-24 08:04:00,79132.0,238.2,12.82,88.3,755.0186
2021-11-24 08:05:00,79133.0,238.9,13.02,87.8,755.0207
2021-11-24 08:06:00,79134.0,240.4,13.18,87.0,755.0253
2021-11-24 08:07:00,79135.0,243.0,13.08,85.8,755.0111
2021-11-24 08:08:00,79136.0,245.7,13.01,85.9,755.0098
2021-11-24 08:09:00,79137.0,249.3,13.0,85.8,755.0218
2021-11-24 08:10:00,79138.0,253.4,13.0,85.9,755.0046
2021-11-24 08:11:00,79139.0,255.9,13.12,85.8,755.0058
2021-11-24 08:12:00,79140.0,259.9,13.15,85.4,755.0179
2021-11-24 08:13:00,79141.0,265.5,13.07,85.1,755.0168
2021-11-24 08:14:00,79142.0,268.5,13.06,85.2,755.0224
2021-11-24 08:15:00,79143.0,271.7,13.13,85.3,755.037
2021-11-24 08:16:00,79144.0,275.7,13.26,84.9,755.0416
2021-11-24 08:17:00,79145.0,278.4,13.37,84.7,755.0468
2021-11-24 08:18:00,79146.0,282.0,13.58,84.2,755.0544
2021-11-24 08:19:00,79147.0,285.9,13.63,83.5,755.0768
2021-11-24 08:20:00,79148.0,289.0,13.56,83.1,755.0658
2021-11-24 08:21:00,79149.0,291.2,13.5,83.1,755.0646
2021-11-24 08:22:00,79150.0,291.9,13.54,83.1,755.0662
2021-11-24 08:23:00,79151.0,293.9,13.6,83.0,755.0684
2021-11-24 08:24:00,79152.0,294.6,13.77,82.7,755.0714
2021-11-24 08:25:00,79153.0,299.1,13.8,81.9,755.0698
2021-11-24 08:26:00,79154.0,304.5,13.73,81.5,755.0794
2021-11-24 08:27:00,79155.0,309.3,13.69,81.3,755.0818
2021-11-24 08:28:00,79156.0,312.4,13.67,81.1,755.0865
2021-11-24 08:29:00,79157.0,315.3,13.69,81.1,755.1005
2021-11-24 08:30:00,79158.0,318.3,13.71,80.7,755.0877
2021-11-24 08:31:00,79159.0,322.0,13.64,80.8,755.0858
2021-11-24 08:32:00,79160.0,326.1,13.63,80.9,755.0854
2021-11-24 08:33:00,79161.0,330.9,13.66,81.1,755.09
2021-11-24 08:34:00,79162.0,335.8,13.7,80.9,755.097
2021-11-24 08:35:00,79163.0,341.1,13.7,80.6,755.1054
2021-11-24 08:36:00,79164.0,344.8,13.76,80.6,755.1176
2021-11-24 08:37:00,79165.0,349.0,13.9,80.2,755.1186
2021-11-24 08:38:00,79166.0,354.0,13.91,79.9,755.1348
2021-11-24 08:39:00,79167.0,358.6,13.8,79.74,755.1537
2021-11-24 08:40:00,79168.0,361.6,13.74,80.3,755.1621
2021-11-24 08:41:00,79169.0,365.3,13.85,80.3,755.1869
2021-11-24 08:42:00,79170.0,368.3,13.96,79.9,755.2048
2021-11-24 08:43:00,79171.0,371.5,14.0,79.11,755.2157
2021-11-24 08:44:00,79172.0,372.6,13.98,79.0,755.219
2021-11-24 08:45:00,79173.0,375.3,13.94,78.73,755.2201
2021-11-24 08:46:00,79174.0,380.6,13.85,79.21,755.2275
2021-11-24 08:47:00,79175.0,388.3,13.84,79.28,755.2398
2021-11-24 08:48:00,79176.0,394.0,13.96,79.7,755.2459
2021-11-24 08:49:00,79177.0,397.4,14.2,79.32,755.2539
2021-11-24 08:50:00,79178.0,395.7,14.43,78.42,755.246
2021-11-24 08:51:00,79179.0,347.5,14.49,77.17,755.2458
2021-11-24 08:52:00,79180.0,364.5,14.38,76.47,755.2454
2021-11-24 08:53:00,79181.0,415.4,14.16,76.81,755.2506
2021-11-24 08:54:00,79182.0,420.3,14.06,77.32,755.2427
2021-11-24 08:55:00,79183.0,423.0,14.1,77.59,755.2405
2021-11-24 08:56:00,79184.0,427.3,14.23,77.33,755.2462
2021-11-24 08:57:00,79185.0,431.0,14.26,76.53,755.2592
2021-11-24 08:58:00,79186.0,433.0,14.26,76.48,755.2734
2021-11-24 08:59:00,79187.0,436.9,14.4,76.32,755.2841
2021-11-24 09:00:00,79188.0,441.1,14.55,75.52,755.2741
2021-11-24 09:01:00,79189.0,441.2,14.41,74.22,755.2697
2021-11-24 09:02:00,79190.0,443.7,14.41,74.62,755.2729
2021-11-24 09:03:00,79191.0,446.8,14.56,74.32,755.2733
2021-11-24 09:04:00,79192.0,449.8,14.53,73.09,755.2638
2021-11-24 09:05:00,79193.0,451.0,14.5,72.88,755.2572
2021-11-24 09:06:00,79194.0,453.9,14.62,72.87,755.2463
2021-11-24 09:07:00,79195.0,459.2,14.74,72.09,755.2465
2021-11-24 09:08:00,79196.0,462.6,14.77,71.08,755.2481
2021-11-24 09:09:00,79197.0,468.3,14.68,70.85,755.2521
2021-11-24 09:10:00,79198.0,474.7,14.52,70.8,755.2402
2021-11-24 09:11:00,79199.0,478.7,14.56,71.4,755.2476
2021-11-24 09:12:00,79200.0,482.8,14.74,70.99,755.2458
2021-11-24 09:13:00,79201.0,482.6,14.9,70.6,755.2462
2021-11-24 09:14:00,79202.0,481.8,14.96,69.6,755.2529
2021-11-24 09:15:00,79203.0,483.0,14.96,69.27,755.2661
2021-11-24 09:16:00,79204.0,488.9,14.89,68.72,755.2715
2021-11-24 09:17:00,79205.0,491.9,14.94,69.22,755.2882
2021-11-24 09:18:00,79206.0,498.3,15.08,69.08,755.3134
2021-11-24 09:19:00,79207.0,502.7,14.94,69.19,755.3331
2021-11-24 09:20:00,79208.0,505.1,14.76,69.95,755.3262
2021-11-24 09:21:00,79209.0,506.2,14.69,70.5,755.3286
2021-11-24 09:22:00,79210.0,507.5,14.63,70.47,755.3312
2021-11-24 09:23:00,79211.0,508.9,14.65,70.71,755.3287
2021-11-24 09:24:00,79212.0,513.0,14.77,70.53,755.3371
2021-11-24 09:25:00,79213.0,513.6,14.94,69.98,755.3459
2021-11-24 09:26:00,79214.0,514.6,15.12,69.52,755.3544
2021-11-24 09:27:00,79215.0,517.5,15.25,68.27,755.363
2021-11-24 09:28:00,79216.0,525.1,15.13,67.9,755.367
2021-11-24 09:29:00,79217.0,531.7,15.09,68.27,755.3834
2021-11-24 09:30:00,79218.0,535.1,15.13,68.66,755.3689
2021-11-24 09:31:00,79219.0,537.6,15.18,68.94,755.364
2021-11-24 09:32:00,79220.0,543.3,15.21,68.27,755.3866
2021-11-24 09:33:00,79221.0,548.0,15.03,68.4,755.3836
2021-11-24 09:34:00,79222.0,553.8,14.97,68.81,755.4007
2021-11-24 09:35:00,79223.0,556.4,14.94,69.03,755.3969
2021-11-24 09:36:00,79224.0,560.8,15.05,69.15,755.3987
2021-11-24 09:37:00,79225.0,565.1,15.17,68.82,755.4051
2021-11-24 09:38:00,79226.0,568.0,15.37,68.39,755.4177
2021-11-24 09:39:00,79227.0,570.4,15.42,67.8,755.4329
2021-11-24 09:40:00,79228.0,572.1,15.45,67.59,755.4301
2021-11-24 09:41:00,79229.0,575.4,15.36,67.27,755.4368
2021-11-24 09:42:00,79230.0,578.5,15.36,67.52,755.433
2021-11-24 09:43:00,79231.0,585.3,15.25,67.44,755.4398
2021-11-24 09:44:00,79232.0,587.0,15.25,67.32,755.4476
2021-11-24 09:45:00,79233.0,588.6,15.13,67.17,755.4471
2021-11-24 09:46:00,79234.0,590.8,15.11,67.7,755.4565
2021-11-24 09:47:00,79235.0,592.2,15.28,67.75,755.4538
2021-11-24 09:48:00,79236.0,598.9,15.39,67.19,755.4519
2021-11-24 09:49:00,79237.0,601.4,15.42,67.2,755.4815
2021-11-24 09:50:00,79238.0,603.3,15.46,67.16,755.4633
2021-11-24 09:51:00,79239.0,608.9,15.52,66.64,755.5212
2021-11-24 09:52:00,79240.0,619.1,15.39,66.39,755.4538
2021-11-24 09:53:00,79241.0,626.5,15.37,66.73,755.4502
2021-11-24 09:54:00,79242.0,631.8,15.24,66.81,755.451
2021-11-24 09:55:00,79243.0,635.8,15.38,67.6,755.4478
2021-11-24 09:56:00,79244.0,638.0,15.68,66.57,755.4483
2021-11-24 09:57:00,79245.0,650.5,15.81,65.08,755.4507
2021-11-24 09:58:00,79246.0,661.7,15.63,65.16,755.4471
2021-11-24 09:59:00,79247.0,677.0,15.59,65.65,755.4605
2021-11-24 10:00:00,79248.0,424.1,15.51,65.63,755.4446
2021-11-24 10:01:00,79249.0,193.8,15.47,65.98,755.451
2021-11-24 10:02:00,79250.0,283.2,15.47,66.11,755.4636
2021-11-24 10:03:00,79251.0,145.7,15.54,65.98,755.4682
2021-11-24 10:04:00,79252.0,133.6,15.5,65.4,755.4666
2021-11-24 10:05:00,79253.0,129.8,15.4,65.6,755.4609
2021-11-24 10:06:00,79254.0,133.6,15.36,65.97,755.4627
2021-11-24 10:07:00,79255.0,145.0,15.41,66.28,755.4531
2021-11-24 10:08:00,79256.0,177.2,15.53,66.01,755.4558
2021-11-24 10:09:00,79257.0,299.0,15.56,65.51,755.4677
2021-11-24 10:10:00,79258.0,680.4,15.52,65.74,755.4584
2021-11-24 10:11:00,79259.0,730.4,15.51,65.48,755.4586
2021-11-24 10:12:00,79260.0,689.1,15.51,65.73,755.4604
2021-11-24 10:13:00,79261.0,762.0,15.51,65.1,755.4707
2021-11-24 10:14:00,79262.0,767.4,15.32,66.14,755.4718
2021-11-24 10:15:00,79263.0,762.8,15.34,66.07,755.4931
2021-11-24 10:16:00,79264.0,751.9,15.25,66.0,755.5067
2021-11-24 10:17:00,79265.0,743.9,15.08,65.96,755.5282
2021-11-24 10:18:00,79266.0,748.2,15.1,66.29,755.5326
2021-11-24 10:19:00,79267.0,757.1,15.25,66.16,755.5406
2021-11-24 10:20:00,79268.0,775.7,15.42,66.16,755.525
2021-11-24 10:21:00,79269.0,793.4,15.61,64.71,755.531
2021-11-24 10:22:00,79270.0,812.0,15.39,64.94,755.5403
2021-11-24 10:23:00,79271.0,829.0,15.5,64.93,755.535
2021-11-24 10:24:00,79272.0,840.0,15.51,64.56,755.5138
2021-11-24 10:25:00,79273.0,846.0,15.52,64.15,755.5155
2021-11-24 10:26:00,79274.0,856.0,15.57,63.84,755.5079
2021-11-24 10:27:00,79275.0,738.8,15.51,63.48,755.5025
2021-11-24 10:28:00,79276.0,779.6,15.47,63.57,755.5074
2021-11-24 10:29:00,79277.0,803.0,15.53,63.71,755.5174
2021-11-24 10:30:00,79278.0,808.0,15.56,63.48,755.499
2021-11-24 10:31:00,79279.0,863.0,15.5,63.57,755.4947
2021-11-24 10:32:00,79280.0,463.4,15.43,63.8,755.4989
2021-11-24 10:33:00,79281.0,252.9,15.36,63.83,755.4908
2021-11-24 10:34:00,79282.0,236.6,15.3,63.89,755.4738
2021-11-24 10:35:00,79283.0,325.5,15.47,63.83,755.4607
2021-11-24 10:36:00,79284.0,242.6,15.64,63.53,755.4666
2021-11-24 10:37:00,79285.0,373.8,15.76,63.42,755.4588
2021-11-24 10:38:00,79286.0,388.8,15.86,63.09,755.4538
2021-11-24 10:39:00,79287.0,432.8,15.84,62.95,755.4554
2021-11-24 10:40:00,79288.0,494.1,15.79,62.89,755.4353
2021-11-24 10:41:00,79289.0,819.0,15.89,63.09,755.4326
2021-11-24 10:42:00,79290.0,481.5,16.12,62.28,755.4358
2021-11-24 10:43:00,79291.0,742.0,16.16,61.14,755.4264
2021-11-24 10:44:00,79292.0,561.7,16.07,61.2,755.4092
2021-11-24 10:45:00,79293.0,483.7,16.09,60.97,755.3913
2021-11-24 10:46:00,79294.0,441.0,15.86,61.18,755.3794
2021-11-24 10:47:00,79295.0,696.9,15.76,61.78,755.3594
2021-11-24 10:48:00,79296.0,834.0,15.86,61.91,755.3476
2021-11-24 10:49:00,79297.0,662.5,15.95,61.93,755.346
2021-11-24 10:50:00,79298.0,907.0,16.13,61.09,755.322
2021-11-24 10:51:00,79299.0,905.0,16.26,60.09,755.3178
2021-11-24 10:52:00,79300.0,805.0,16.26,59.73,755.3114
2021-11-24 10:53:00,79301.0,567.0,16.44,59.17,755.2957
2021-11-24 10:54:00,79302.0,518.7,16.58,58.25,755.2996
2021-11-24 10:55:00,79303.0,315.6,16.52,58.13,755.3002
2021-11-24 10:56:00,79304.0,269.6,16.45,58.47,755.2913
2021-11-24 10:57:00,79305.0,696.5,16.47,58.66,755.2718
2021-11-24 10:58:00,79306.0,825.0,16.77,58.09,755.2707
2021-11-24 10:59:00,79307.0,743.9,16.86,56.68,755.2725
2021-11-24 11:00:00,79308.0,888.0,16.97,55.88,755.253
2021-11-24 11:01:00,79309.0,722.4,16.94,56.39,755.2422
2021-11-24 11:02:00,79310.0,610.8,16.94,56.15,755.2516
2021-11-24 11:03:00,79311.0,483.1,16.66,57.42,755.2403
2021-11-24 11:04:00,79312.0,554.0,16.74,57.9,755.2509
2021-11-24 11:05:00,79313.0,705.1,16.89,57.56,755.2316
2021-11-24 11:06:00,79314.0,434.3,17.0,56.87,755.2187
2021-11-24 11:07:00,79315.0,412.1,17.11,56.42,755.199
2021-11-24 11:08:00,79316.0,546.9,17.22,56.02,755.1878
2021-11-24 11:09:00,79317.0,357.2,17.31,55.19,755.2363
2021-11-24 11:10:00,79318.0,262.3,16.88,54.82,755.2268
2021-11-24 11:11:00,79319.0,247.4,16.58,56.21,755.2142
2021-11-24 11:12:00,79320.0,232.6,16.51,56.86,755.1976
2021-11-24 11:13:00,79321.0,210.7,16.58,57.23,755.1883
2021-11-24 11:14:00,79322.0,193.0,16.64,57.02,755.1887
2021-11-24 11:15:00,79323.0,188.7,16.41,57.17,755.1909
2021-11-24 11:16:00,79324.0,189.0,16.31,58.37,755.1824
2021-11-24 11:17:00,79325.0,190.9,16.38,58.85,755.1767
2021-11-24 11:18:00,79326.0,196.7,16.34,58.77,755.1791
2021-11-24 11:19:00,79327.0,205.7,16.3,59.05,755.1769
2021-11-24 11:20:00,79328.0,214.3,16.22,59.38,755.163
2021-11-24 11:21:00,79329.0,226.0,16.3,59.48,755.1494
2021-11-24 11:22:00,79330.0,271.8,16.38,59.49,755.1292
2021-11-24 11:23:00,79331.0,233.2,16.49,59.25,755.1173
2021-11-24 11:24:00,79332.0,257.0,16.59,59.16,755.0968
2021-11-24 11:25:00,79333.0,317.8,16.75,58.98,755.0754
2021-11-24 11:26:00,79334.0,255.3,16.84,58.12,755.0573
2021-11-24 11:27:00,79335.0,236.2,16.84,57.76,755.048
2021-11-24 11:28:00,79336.0,223.0,16.58,57.99,755.0403
2021-11-24 11:29:00,79337.0,216.2,16.38,59.24,755.0353
2021-11-24 11:30:00,79338.0,214.7,16.29,59.11,755.0224
2021-11-24 11:31:00,79339.0,211.5,16.18,59.62,755.0204
2021-11-24 11:32:00,79340.0,207.8,16.17,59.92,755.0074
2021-11-24 11:33:00,79341.0,203.7,16.28,59.93,754.995
2021-11-24 11:34:00,79342.0,198.4,16.36,59.73,754.9708
2021-11-24 11:35:00,79343.0,195.3,16.44,59.74,754.9638
2021-11-24 11:36:00,79344.0,196.5,16.59,59.47,754.9569
2021-11-24 11:37:00,79345.0,200.9,16.7,58.92,754.955
2021-11-24 11:38:00,79346.0,203.9,16.61,59.01,754.9486
2021-11-24 11:39:00,79347.0,205.1,16.51,59.25,754.9641
2021-11-24 11:40:00,79348.0,207.2,16.38,59.16,754.949
2021-11-24 11:41:00,79349.0,208.1,16.34,59.32,754.9363
2021-11-24 11:42:00,79350.0,208.9,16.37,59.16,754.9288
2021-11-24 11:43:00,79351.0,207.7,16.39,59.17,754.9317
2021-11-24 11:44:00,79352.0,207.7,16.46,58.62,754.9226
2021-11-24 11:45:00,79353.0,208.2,16.34,57.67,754.911
2021-11-24 11:46:00,79354.0,207.5,16.25,57.67,754.9054
2021-11-24 11:47:00,79355.0,206.8,16.28,58.01,754.8972
2021-11-24 11:48:00,79356.0,205.5,16.36,57.64,754.8938
2021-11-24 11:49:00,79357.0,203.6,16.36,57.27,754.891
2021-11-24 11:50:00,79358.0,204.6,16.41,57.3,754.8634
2021-11-24 11:51:00,79359.0,207.5,16.46,57.2,754.849
2021-11-24 11:52:00,79360.0,211.6,16.51,57.19,754.8348
2021-11-24 11:53:00,79361.0,216.6,16.54,57.35,754.823
2021-11-24 11:54:00,79362.0,222.7,16.5,57.58,754.8074
2021-11-24 11:55:00,79363.0,229.6,16.53,57.84,754.8039
2021-11-24 11:56:00,79364.0,234.1,16.59,57.67,754.8024
2021-11-24 11:57:00,79365.0,241.4,16.66,57.66,754.7924
2021-11-24 11:58:00,79366.0,250.3,16.53,57.26,754.7813
2021-11-24 11:59:00,79367.0,254.8,16.53,57.52,754.7713
2021-11-24 12:00:00,79368.0,260.4,16.51,56.83,754.749
2021-11-24 12:01:00,79369.0,266.3,16.41,56.48,754.7234
2021-11-24 12:02:00,79370.0,268.7,16.34,56.04,754.7107
2021-11-24 12:03:00,79371.0,275.8,16.34,56.3,754.6921
2021-11-24 12:04:00,79372.0,290.9,16.46,56.38,754.6687
2021-11-24 12:05:00,79373.0,287.0,16.56,55.82,754.6469
2021-11-24 12:06:00,79374.0,341.5,16.66,55.31,754.6385
2021-11-24 12:07:00,79375.0,357.7,16.79,54.81,754.6219
2021-11-24 12:08:00,79376.0,378.9,16.93,54.69,754.6006
2021-11-24 12:09:00,79377.0,652.6,17.18,54.15,754.607
2021-11-24 12:10:00,79378.0,557.0,17.39,52.77,754.5802
2021-11-24 12:11:00,79379.0,557.9,17.59,51.82,754.5701
2021-11-24 12:12:00,79380.0,872.0,17.71,50.7,754.5516
2021-11-24 12:13:00,79381.0,510.2,17.75,50.42,754.5382
2021-11-24 12:14:00,79382.0,1022.0,17.84,49.0,754.5285
2021-11-24 12:15:00,79383.0,941.0,17.55,49.06,754.5055
2021-11-24 12:16:00,79384.0,986.0,17.6,49.32,754.4826
2021-11-24 12:17:00,79385.0,976.0,17.88,49.22,754.463
2021-11-24 12:18:00,79386.0,974.0,18.12,48.14,754.4437
2021-11-24 12:19:00,79387.0,862.0,18.14,48.35,754.4208
2021-11-24 12:20:00,79388.0,789.0,18.14,48.48,754.4167
2021-11-24 12:21:00,79389.0,236.0,18.25,48.6,754.425
2021-11-24 12:22:00,79390.0,214.9,18.13,48.22,754.4124
2021-11-24 12:23:00,79391.0,222.8,17.92,48.93,754.4146
2021-11-24 12:24:00,79392.0,217.0,17.82,49.29,754.419
2021-11-24 12:25:00,79393.0,251.9,17.74,49.87,754.4
2021-11-24 12:26:00,79394.0,221.4,17.72,49.7,754.3982
2021-11-24 12:27:00,79395.0,222.1,17.7,49.54,754.3843
2021-11-24 12:28:00,79396.0,225.1,17.65,50.11,754.367
2021-11-24 12:29:00,79397.0,229.4,17.77,50.21,754.3712
2021-11-24 12:30:00,79398.0,233.9,17.78,49.82,754.3469
2021-11-24 12:31:00,79399.0,236.5,17.51,50.25,754.3346
2021-11-24 12:32:00,79400.0,235.7,17.37,50.67,754.3225
2021-11-24 12:33:00,79401.0,257.2,17.28,50.89,754.3146
2021-11-24 12:34:00,79402.0,322.1,17.2,50.94,754.3051
2021-11-24 12:35:00,79403.0,247.7,17.25,50.97,754.2957
2021-11-24 12:36:00,79404.0,238.3,17.33,50.67,754.298
2021-11-24 12:37:00,79405.0,237.4,17.29,50.48,754.2849
2021-11-24 12:38:00,79406.0,230.8,17.26,50.22,754.2829
2021-11-24 12:39:00,79407.0,225.4,17.21,50.54,754.2834
2021-11-24 12:40:00,79408.0,226.3,17.18,49.85,754.2656
2021-11-24 12:41:00,79409.0,230.9,17.15,49.83,754.2396
2021-11-24 12:42:00,79410.0,243.3,17.22,50.11,754.2228
2021-11-24 12:43:00,79411.0,279.7,17.33,50.11,754.1967
2021-11-24 12:44:00,79412.0,276.4,17.43,48.68,754.1793
2021-11-24 12:45:00,79413.0,268.7,17.41,48.43,754.1522
2021-11-24 12:46:00,79414.0,292.4,17.45,48.57,754.1389
2021-11-24 12:47:00,79415.0,271.3,17.57,48.42,754.1253
2021-11-24 12:48:00,79416.0,268.2,17.6,48.1,754.115
2021-11-24 12:49:00,79417.0,268.7,17.61,47.86,754.1217
2021-11-24 12:50:00,79418.0,269.0,17.62,47.92,754.0987
