TOA5,8543,CR1000X,8543.1,CR1000X.Std.03.02,CPU:Est_meteo1.CR1X
2021-07-17 19:03:00,843967.0,22.0,18.52,47.99,754.321
2021-07-17 19:04:00,843968.0,21.27,18.45,48.01,754.3212
2021-07-17 19:05:00,843969.0,17.88,18.4,48.2,754.3134
2021-07-17 19:06:00,843970.0,13.55,18.39,48.39,754.3229
2021-07-17 19:07:00,843971.0,10.72,18.3,48.5,754.322
2021-07-17 19:08:00,843972.0,8.71,18.26,48.9,754.3216
2021-07-17 19:09:00,843973.0,7.552,18.21,48.85,754.2792
2021-07-17 19:10:00,843974.0,6.798,18.16,49.05,754.2561
2021-07-17 19:11:00,843975.0,6.102,18.15,49.08,754.2403
2021-07-17 19:12:00,843976.0,4.843,18.15,49.18,754.247
2021-07-17 19:13:00,843977.0,3.785,18.13,49.17,754.2566
2021-07-17 19:14:00,843978.0,3.1,18.1,49.22,754.2478
2021-07-17 19:15:00,843979.0,2.497,18.04,49.05,754.2496
2021-07-17 19:16:00,843980.0,2.042,17.98,49.07,754.2626
2021-07-17 19:17:00,843981.0,1.462,17.94,49.39,754.2733
2021-07-17 19:18:00,843982.0,0.879,17.95,49.4,754.3191
2021-07-17 19:19:00,843983.0,0.287,17.93,49.13,754.3333
2021-07-17 19:20:00,843984.0,0.0,17.93,49.2,754.3582
2021-07-17 19:21:00,843985.0,0.0,17.86,48.96,754.3754
2021-07-17 19:22:00,843986.0,0.0,17.83,49.22,754.3778
2021-07-17 19:23:00,843987.0,0.0,17.82,49.21,754.3938
2021-07-17 19:24:00,843988.0,0.0,17.82,49.39,754.4082
2021-07-17 19:25:00,843989.0,0.0,17.83,49.35,754.4238
2021-07-17 19:26:00,843990.0,0.0,17.81,49.54,754.4323
2021-07-17 19:27:00,843991.0,0.0,17.82,49.62,754.4345
2021-07-17 19:28:00,843992.0,0.0,17.81,49.53,754.4358
2021-07-17 19:29:00,843993.0,0.0,17.76,49.74,754.4269
2021-07-17 19:30:00,843994.0,0.0,17.75,49.77,754.4307
2021-07-17 19:31:00,843995.0,0.0,17.73,49.88,754.4297
2021-07-17 19:32:00,843996.0,0.0,17.69,49.75,754.4418
2021-07-17 19:33:00,843997.0,0.0,17.66,49.98,754.443
2021-07-17 19:34:00,843998.0,0.0,17.66,49.87,754.4475
2021-07-17 19:35:00,843999.0,0.0,17.66,49.98,754.455
2021-07-17 19:36:00,844000.0,0.0,17.64,49.78,754.4608
2021-07-17 19:37:00,844001.0,0.0,17.63,49.71,754.4789
2021-07-17 19:38:00,844002.0,0.0,17.6,49.79,754.4968
2021-07-17 19:39:00,844003.0,0.0,17.57,49.89,754.4919
2021-07-17 19:40:00,844004.0,0.0,17.52,50.19,754.5058
2021-07-17 19:41:00,844005.0,0.0,17.54,50.49,754.5259
2021-07-17 19:42:00,844006.0,0.0,17.54,50.44,754.5244
2021-07-17 19:43:00,844007.0,0.0,17.55,50.31,754.5341
2021-07-17 19:44:00,844008.0,0.0,17.52,50.35,754.5406
2021-07-17 19:45:00,844009.0,0.0,17.49,50.47,754.5371
2021-07-17 19:46:00,844010.0,0.0,17.48,50.79,754.5484
2021-07-17 19:47:00,844011.0,0.0,17.52,50.76,754.5771
2021-07-17 19:48:00,844012.0,0.0,17.51,50.63,754.6114
2021-07-17 19:49:00,844013.0,0.0,17.39,50.52,754.615
2021-07-17 19:50:00,844014.0,0.0,17.34,50.94,754.6565
2021-07-17 19:51:00,844015.0,0.0,17.28,51.2,754.6942
2021-07-17 19:52:00,844016.0,0.0,17.26,51.35,754.7379
2021-07-17 19:53:00,844017.0,0.0,17.26,51.48,754.7786
2021-07-17 19:54:00,844018.0,0.0,17.26,51.57,754.7882
2021-07-17 19:55:00,844019.0,0.0,17.26,51.69,754.7999
2021-07-17 19:56:00,844020.0,0.0,17.24,51.67,754.7956
2021-07-17 19:57:00,844021.0,0.0,17.24,51.86,754.8065
2021-07-17 19:58:00,844022.0,0.0,17.27,51.94,754.8162
2021-07-17 19:59:00,844023.0,0.0,17.25,51.81,754.8019
2021-07-17 20:00:00,844024.0,0.0,17.22,51.6,754.799
2021-07-17 20:01:00,844025.0,0.0,17.2,51.75,754.7982
2021-07-17 20:02:00,844026.0,0.0,17.19,51.82,754.8109
2021-07-17 20:03:00,844027.0,0.0,17.16,52.08,754.8279
2021-07-17 20:04:00,844028.0,0.0,17.17,52.15,754.8449
2021-07-17 20:05:00,844029.0,0.0,17.2,52.19,754.8637
2021-07-17 20:06:00,844030.0,0.0,17.2,52.04,754.876
2021-07-17 20:07:00,844031.0,0.0,17.18,52.23,754.8989
2021-07-17 20:08:00,844032.0,0.0,17.18,52.45,754.94
2021-07-17 20:09:00,844033.0,0.0,17.17,52.47,754.959
2021-07-17 20:10:00,844034.0,0.0,17.15,52.6,754.9806
2021-07-17 20:11:00,844035.0,0.0,17.18,52.83,755.0026
2021-07-17 20:12:00,844036.0,0.0,17.19,52.8,754.9993
2021-07-17 20:13:00,844037.0,0.0,17.17,52.77,754.99
2021-07-17 20:14:00,844038.0,0.0,17.13,52.81,754.9824
2021-07-17 20:15:00,844039.0,0.0,17.09,53.01,754.9862
2021-07-17 20:16:00,844040.0,0.0,17.04,53.02,755.0042
2021-07-17 20:17:00,844041.0,0.0,17.02,53.27,755.0323
2021-07-17 20:18:00,844042.0,0.0,16.98,53.5,755.0506
2021-07-17 20:19:00,844043.0,0.0,16.93,53.73,755.0405
2021-07-17 20:20:00,844044.0,0.0,16.94,53.89,755.0359
2021-07-17 20:21:00,844045.0,0.0,16.91,53.96,755.0385
2021-07-17 20:22:00,844046.0,0.0,16.9,54.09,755.0414
2021-07-17 20:23:00,844047.0,0.0,16.87,54.04,755.041
2021-07-17 20:24:00,844048.0,0.0,16.85,54.23,755.0478
2021-07-17 20:25:00,844049.0,0.0,16.8,54.26,755.0567
2021-07-17 20:26:00,844050.0,0.0,16.77,54.46,755.0678
2021-07-17 20:27:00,844051.0,0.0,16.78,54.64,755.0941
2021-07-17 20:28:00,844052.0,0.0,16.79,54.67,755.1143
2021-07-17 20:29:00,844053.0,0.0,16.73,54.78,755.1143
2021-07-17 20:30:00,844054.0,0.0,16.7,55.06,755.1336
2021-07-17 20:31:00,844055.0,0.0,16.69,55.08,755.1559
2021-07-17 20:32:00,844056.0,0.0,16.71,55.18,755.1683
2021-07-17 20:33:00,844057.0,0.0,16.74,55.06,755.1908
2021-07-17 20:34:00,844058.0,0.0,16.74,54.97,755.202
2021-07-17 20:35:00,844059.0,0.0,16.72,55.1,755.2265
2021-07-17 20:36:00,844060.0,0.0,16.73,55.1,755.2452
2021-07-17 20:37:00,844061.0,0.0,16.76,55.16,755.2831
2021-07-17 20:38:00,844062.0,0.0,16.81,55.26,755.3211
2021-07-17 20:39:00,844063.0,0.0,16.8,55.1,755.3234
2021-07-17 20:40:00,844064.0,0.0,16.72,55.12,755.34
2021-07-17 20:41:00,844065.0,0.0,16.65,55.38,755.3379
2021-07-17 20:42:00,844066.0,0.0,16.61,55.69,755.3609
2021-07-17 20:43:00,844067.0,0.0,16.62,55.65,755.3594
2021-07-17 20:44:00,844068.0,0.0,16.6,55.74,755.3457
2021-07-17 20:45:00,844069.0,0.0,16.56,55.78,755.3638
2021-07-17 20:46:00,844070.0,0.0,16.54,56.02,755.3805
2021-07-17 20:47:00,844071.0,0.0,16.52,56.13,755.4002
2021-07-17 20:48:00,844072.0,0.0,16.51,56.26,755.4307
2021-07-17 20:49:00,844073.0,0.0,16.5,56.2,755.4237
2021-07-17 20:50:00,844074.0,0.0,16.52,56.31,755.4326
2021-07-17 20:51:00,844075.0,0.0,16.52,56.33,755.4484
2021-07-17 20:52:00,844076.0,0.0,16.5,56.27,755.461
2021-07-17 20:53:00,844077.0,0.0,16.45,56.08,755.4738
2021-07-17 20:54:00,844078.0,0.0,16.43,55.98,755.4863
2021-07-17 20:55:00,844079.0,0.0,16.44,56.19,755.5073
2021-07-17 20:56:00,844080.0,0.0,16.46,56.23,755.533
2021-07-17 20:57:00,844081.0,0.0,16.47,56.21,755.5347
2021-07-17 20:58:00,844082.0,0.0,16.49,56.04,755.5462
2021-07-17 20:59:00,844083.0,0.0,16.46,56.09,755.5302
2021-07-17 21:00:00,844084.0,0.0,16.42,56.28,755.5447
2021-07-17 21:01:00,844085.0,0.0,16.4,56.4,755.5607
2021-07-17 21:02:00,844086.0,0.0,16.41,56.25,755.569
2021-07-17 21:03:00,844087.0,0.0,16.39,56.19,755.582
2021-07-17 21:04:00,844088.0,0.0,16.38,56.28,755.5939
2021-07-17 21:05:00,844089.0,0.0,16.37,56.38,755.6189
2021-07-17 21:06:00,844090.0,0.0,16.35,56.3,755.6332
2021-07-17 21:07:00,844091.0,0.0,16.34,56.22,755.6515
2021-07-17 21:08:00,844092.0,0.0,16.33,56.16,755.6657
2021-07-17 21:09:00,844093.0,0.0,16.29,56.26,755.6533
2021-07-17 21:10:00,844094.0,0.0,16.28,56.42,755.663
2021-07-17 21:11:00,844095.0,0.0,16.31,56.55,755.6813
2021-07-17 21:12:00,844096.0,0.0,16.3,56.31,755.6711
2021-07-17 21:13:00,844097.0,0.0,16.3,56.49,755.6765
2021-07-17 21:14:00,844098.0,0.0,16.29,56.38,755.6672
2021-07-17 21:15:00,844099.0,0.0,16.24,56.4,755.6631
2021-07-17 21:16:00,844100.0,0.0,16.2,56.68,755.6718
2021-07-17 21:17:00,844101.0,0.0,16.22,56.85,755.6888
2021-07-17 21:18:00,844102.0,0.0,16.21,56.6,755.6971
2021-07-17 21:19:00,844103.0,0.0,16.17,56.54,755.6878
2021-07-17 21:20:00,844104.0,0.0,16.17,56.74,755.6932
2021-07-17 21:21:00,844105.0,0.0,16.17,56.76,755.6997
2021-07-17 21:22:00,844106.0,0.0,16.12,57.07,755.6897
2021-07-17 21:23:00,844107.0,0.0,16.09,57.34,755.7107
2021-07-17 21:24:00,844108.0,0.0,16.06,57.49,755.7191
2021-07-17 21:25:00,844109.0,0.0,16.07,57.67,755.727
2021-07-17 21:26:00,844110.0,0.0,16.04,57.76,755.741
2021-07-17 21:27:00,844111.0,0.0,15.99,57.89,755.7626
2021-07-17 21:28:00,844112.0,0.0,16.0,58.16,755.7937
2021-07-17 21:29:00,844113.0,0.0,15.95,58.25,755.7749
2021-07-17 21:30:00,844114.0,0.0,15.91,58.5,755.7826
2021-07-17 21:31:00,844115.0,0.0,15.9,58.66,755.7874
2021-07-17 21:32:00,844116.0,0.0,15.92,58.63,755.7939
2021-07-17 21:33:00,844117.0,0.0,15.89,58.74,755.7897
2021-07-17 21:34:00,844118.0,0.0,15.88,58.86,755.8109
2021-07-17 21:35:00,844119.0,0.0,15.84,59.04,755.7996
2021-07-17 21:36:00,844120.0,0.0,15.8,59.36,755.8029
2021-07-17 21:37:00,844121.0,0.0,15.78,59.57,755.8166
2021-07-17 21:38:00,844122.0,0.0,15.77,59.83,755.8316
2021-07-17 21:39:00,844123.0,0.0,15.76,59.89,755.8171
2021-07-17 21:40:00,844124.0,0.0,15.74,60.01,755.8114
2021-07-17 21:41:00,844125.0,0.0,15.72,60.23,755.8185
2021-07-17 21:42:00,844126.0,0.0,15.71,60.44,755.8155
2021-07-17 21:43:00,844127.0,0.0,15.71,60.58,755.8232
2021-07-17 21:44:00,844128.0,0.0,15.7,60.65,755.821
2021-07-17 21:45:00,844129.0,0.0,15.72,60.74,755.8194
2021-07-17 21:46:00,844130.0,0.0,15.72,60.85,755.8261
2021-07-17 21:47:00,844131.0,0.0,15.68,61.09,755.824
2021-07-17 21:48:00,844132.0,0.0,15.66,61.46,755.8322
2021-07-17 21:49:00,844133.0,0.0,15.62,61.71,755.8179
2021-07-17 21:50:00,844134.0,0.0,15.59,61.97,755.8507
2021-07-17 21:51:00,844135.0,0.0,15.58,62.06,755.876
2021-07-17 21:52:00,844136.0,0.0,15.57,62.25,755.9035
2021-07-17 21:53:00,844137.0,0.0,15.54,62.71,755.9232
2021-07-17 21:54:00,844138.0,0.0,15.5,63.14,755.9335
2021-07-17 21:55:00,844139.0,0.0,15.48,63.29,755.9555
2021-07-17 21:56:00,844140.0,0.0,15.47,63.49,755.9728
2021-07-17 21:57:00,844141.0,0.0,15.47,63.55,755.9903
2021-07-17 21:58:00,844142.0,0.0,15.46,63.65,756.0195
2021-07-17 21:59:00,844143.0,0.0,15.45,63.83,756.033
2021-07-17 22:00:00,844144.0,0.0,15.44,64.06,756.0606
2021-07-17 22:01:00,844145.0,0.0,15.42,64.27,756.0636
2021-07-17 22:02:00,844146.0,0.0,15.36,64.69,756.0595
2021-07-17 22:03:00,844147.0,0.0,15.3,64.99,756.0552
2021-07-17 22:04:00,844148.0,0.0,15.28,65.28,756.0463
2021-07-17 22:05:00,844149.0,0.0,15.27,65.29,756.0367
2021-07-17 22:06:00,844150.0,0.0,15.29,65.43,756.0251
2021-07-17 22:07:00,844151.0,0.0,15.29,65.52,756.0161
2021-07-17 22:08:00,844152.0,0.0,15.3,65.54,756.0241
2021-07-17 22:09:00,844153.0,0.0,15.27,65.65,756.0094
2021-07-17 22:10:00,844154.0,0.0,15.24,65.84,756.0218
2021-07-17 22:11:00,844155.0,0.0,15.23,65.93,756.027
2021-07-17 22:12:00,844156.0,0.0,15.22,66.08,756.0194
2021-07-17 22:13:00,844157.0,0.0,15.21,66.22,756.0161
2021-07-17 22:14:00,844158.0,0.0,15.19,66.3,756.0282
2021-07-17 22:15:00,844159.0,0.0,15.17,66.52,756.0336
2021-07-17 22:16:00,844160.0,0.0,15.17,66.56,756.0424
2021-07-17 22:17:00,844161.0,0.0,15.17,66.61,756.0528
2021-07-17 22:18:00,844162.0,0.0,15.16,66.75,756.073
2021-07-17 22:19:00,844163.0,0.0,15.16,66.84,756.0604
2021-07-17 22:20:00,844164.0,0.0,15.15,66.86,756.0634
2021-07-17 22:21:00,844165.0,0.0,15.15,66.88,756.0718
2021-07-17 22:22:00,844166.0,0.0,15.13,66.91,756.0661
2021-07-17 22:23:00,844167.0,0.0,15.14,66.96,756.0642
2021-07-17 22:24:00,844168.0,0.0,15.13,66.94,756.0622
2021-07-17 22:25:00,844169.0,0.0,15.14,67.08,756.0777
2021-07-17 22:26:00,844170.0,0.0,15.13,67.0,756.0883
2021-07-17 22:27:00,844171.0,0.0,15.1,67.17,756.0983
2021-07-17 22:28:00,844172.0,0.0,15.1,67.34,756.1133
2021-07-17 22:29:00,844173.0,0.0,15.09,67.35,756.0976
2021-07-17 22:30:00,844174.0,0.0,15.1,67.35,756.0746
2021-07-17 22:31:00,844175.0,0.0,15.09,67.35,756.0562
2021-07-17 22:32:00,844176.0,0.0,15.06,67.49,756.0291
2021-07-17 22:33:00,844177.0,0.0,15.05,67.59,755.9899
2021-07-17 22:34:00,844178.0,0.0,15.03,67.79,755.9657
2021-07-17 22:35:00,844179.0,0.0,15.03,67.87,755.9342
2021-07-17 22:36:00,844180.0,0.0,15.01,67.87,755.9268
2021-07-17 22:37:00,844181.0,0.0,14.97,67.99,755.9131
2021-07-17 22:38:00,844182.0,0.0,14.95,68.2,755.8994
2021-07-17 22:39:00,844183.0,0.0,14.92,68.24,755.8594
2021-07-17 22:40:00,844184.0,0.0,14.9,68.31,755.8477
2021-07-17 22:41:00,844185.0,0.0,14.88,68.28,755.8181
2021-07-17 22:42:00,844186.0,0.0,14.88,68.34,755.7903
2021-07-17 22:43:00,844187.0,0.0,14.87,68.45,755.7726
2021-07-17 22:44:00,844188.0,0.0,14.85,68.6,755.7689
2021-07-17 22:45:00,844189.0,0.0,14.85,68.59,755.7746
2021-07-17 22:46:00,844190.0,0.0,14.85,68.62,755.7877
2021-07-17 22:47:00,844191.0,0.0,14.83,68.67,755.7931
2021-07-17 22:48:00,844192.0,0.0,14.83,68.72,755.8145
2021-07-17 22:49:00,844193.0,0.0,14.8,68.75,755.8044
2021-07-17 22:50:00,844194.0,0.0,14.78,68.75,755.8086
2021-07-17 22:51:00,844195.0,0.0,14.78,68.83,755.815
2021-07-17 22:52:00,844196.0,0.0,14.77,68.86,755.8192
2021-07-17 22:53:00,844197.0,0.0,14.78,68.85,755.8294
2021-07-17 22:54:00,844198.0,0.0,14.8,68.87,755.8478
2021-07-17 22:55:00,844199.0,0.0,14.82,68.87,755.8545
2021-07-17 22:56:00,844200.0,0.0,14.81,68.75,755.8633
2021-07-17 22:57:00,844201.0,0.0,14.8,68.76,755.8874
2021-07-17 22:58:00,844202.0,0.0,14.8,68.77,755.9038
2021-07-17 22:59:00,844203.0,0.0,14.76,68.81,755.8995
2021-07-17 23:00:00,844204.0,0.0,14.76,68.98,755.9203
2021-07-17 23:01:00,844205.0,0.0,14.79,69.0,755.9327
2021-07-17 23:02:00,844206.0,0.0,14.78,68.96,755.9494
2021-07-17 23:03:00,844207.0,0.0,14.78,69.09,755.9636
2021-07-17 23:04:00,844208.0,0.0,14.78,69.02,755.9826
2021-07-17 23:05:00,844209.0,0.0,14.77,68.97,756.0034
2021-07-17 23:06:00,844210.0,0.0,14.76,68.87,756.0197
2021-07-17 23:07:00,844211.0,0.0,14.75,68.75,756.0285
2021-07-17 23:08:00,844212.0,0.0,14.76,68.71,756.0408
2021-07-17 23:09:00,844213.0,0.0,14.77,68.54,756.0201
2021-07-17 23:10:00,844214.0,0.0,14.8,68.63,756.0147
2021-07-17 23:11:00,844215.0,0.0,14.83,68.5,756.0089
2021-07-17 23:12:00,844216.0,0.0,14.87,68.39,756.01
2021-07-17 23:13:00,844217.0,0.0,14.86,68.45,756.0134
2021-07-17 23:14:00,844218.0,0.0,14.86,68.74,756.0107
2021-07-17 23:15:00,844219.0,0.0,14.84,68.87,756.0082
2021-07-17 23:16:00,844220.0,0.0,14.82,69.09,756.0138
2021-07-17 23:17:00,844221.0,0.0,14.81,69.3,756.0277
2021-07-17 23:18:00,844222.0,0.0,14.82,69.33,756.0509
2021-07-17 23:19:00,844223.0,0.0,14.76,69.41,756.067
2021-07-17 23:20:00,844224.0,0.0,14.75,69.59,756.0978
2021-07-17 23:21:00,844225.0,0.0,14.75,69.72,756.1433
2021-07-17 23:22:00,844226.0,0.0,14.71,69.62,756.1658
2021-07-17 23:23:00,844227.0,0.0,14.66,69.67,756.1794
2021-07-17 23:24:00,844228.0,0.0,14.59,69.93,756.1714
2021-07-17 23:25:00,844229.0,0.0,14.54,70.31,756.1534
2021-07-17 23:26:00,844230.0,0.0,14.52,70.78,756.1399
2021-07-17 23:27:00,844231.0,0.0,14.49,70.92,756.1229
2021-07-17 23:28:00,844232.0,0.0,14.46,71.2,756.113
2021-07-17 23:29:00,844233.0,0.0,14.41,71.44,756.0802
2021-07-17 23:30:00,844234.0,0.0,14.41,71.6,756.0717
2021-07-17 23:31:00,844235.0,0.0,14.39,71.69,756.0555
2021-07-17 23:32:00,844236.0,0.0,14.36,71.86,756.0418
2021-07-17 23:33:00,844237.0,0.0,14.34,72.02,756.035
2021-07-17 23:34:00,844238.0,0.0,14.32,72.12,756.0328
2021-07-17 23:35:00,844239.0,0.0,14.31,72.23,756.0212
2021-07-17 23:36:00,844240.0,0.0,14.28,72.37,756.0011
2021-07-17 23:37:00,844241.0,0.0,14.27,72.57,755.9886
2021-07-17 23:38:00,844242.0,0.0,14.3,72.67,755.9846
2021-07-17 23:39:00,844243.0,0.0,14.26,72.67,755.9489
2021-07-17 23:40:00,844244.0,0.0,14.21,72.79,755.945
2021-07-17 23:41:00,844245.0,0.0,14.17,72.99,755.9466
2021-07-17 23:42:00,844246.0,0.0,14.17,73.16,755.9502
2021-07-17 23:43:00,844247.0,0.0,14.18,73.23,755.9614
2021-07-17 23:44:00,844248.0,0.0,14.19,73.26,755.9706
2021-07-17 23:45:00,844249.0,0.0,14.23,73.29,755.9801
2021-07-17 23:46:00,844250.0,0.0,14.22,73.25,755.9767
2021-07-17 23:47:00,844251.0,0.0,14.18,73.38,755.9886
2021-07-17 23:48:00,844252.0,0.0,14.17,73.47,755.9974
2021-07-17 23:49:00,844253.0,0.0,14.14,73.58,755.9803
2021-07-17 23:50:00,844254.0,0.0,14.14,73.77,755.9749
2021-07-17 23:51:00,844255.0,0.0,14.14,73.81,755.9698
2021-07-17 23:52:00,844256.0,0.0,14.08,73.98,755.9642
2021-07-17 23:53:00,844257.0,0.0,14.07,74.15,755.9771
2021-07-17 23:54:00,844258.0,0.0,14.06,74.22,755.9873
2021-07-17 23:55:00,844259.0,0.0,14.04,74.3,756.0117
2021-07-17 23:56:00,844260.0,0.0,14.04,74.38,756.0297
2021-07-17 23:57:00,844261.0,0.0,14.04,74.44,756.0536
2021-07-17 23:58:00,844262.0,0.0,14.03,74.51,756.0694
2021-07-17 23:59:00,844263.0,0.0,14.01,74.64,756.0589
2021-07-18 00:00:00,844264.0,0.0,14.01,74.73,756.0622
2021-07-18 00:01:00,844265.0,0.0,14.0,74.77,756.0491
2021-07-18 00:02:00,844266.0,0.0,14.0,74.93,756.037
2021-07-18 00:03:00,844267.0,0.0,14.0,74.93,756.0196
2021-07-18 00:04:00,844268.0,0.0,14.02,74.93,756.0047
2021-07-18 00:05:00,844269.0,0.0,14.02,74.63,755.9972
2021-07-18 00:06:00,844270.0,0.0,14.02,74.61,756.0061
2021-07-18 00:07:00,844271.0,0.0,14.04,74.67,756.0166
2021-07-18 00:08:00,844272.0,0.0,14.03,74.64,756.0374
2021-07-18 00:09:00,844273.0,0.0,13.98,74.87,756.0238
2021-07-18 00:10:00,844274.0,0.0,13.92,74.86,756.0244
2021-07-18 00:11:00,844275.0,0.0,13.93,75.13,756.0208
2021-07-18 00:12:00,844276.0,0.0,13.93,74.99,756.0121
2021-07-18 00:13:00,844277.0,0.0,13.92,75.07,756.003
2021-07-18 00:14:00,844278.0,0.0,13.92,75.21,755.9965
2021-07-18 00:15:00,844279.0,0.0,13.93,75.21,755.989
2021-07-18 00:16:00,844280.0,0.0,13.94,75.22,755.9838
2021-07-18 00:17:00,844281.0,0.0,13.95,75.17,755.9798
2021-07-18 00:18:00,844282.0,0.0,13.96,75.16,755.9772
2021-07-18 00:19:00,844283.0,0.0,13.94,75.08,755.9494
2021-07-18 00:20:00,844284.0,0.0,13.95,75.04,755.9454
2021-07-18 00:21:00,844285.0,0.0,13.94,75.09,755.9486
2021-07-18 00:22:00,844286.0,0.0,13.95,75.0,755.9518
2021-07-18 00:23:00,844287.0,0.0,13.97,74.96,755.95
2021-07-18 00:24:00,844288.0,0.0,13.99,74.96,755.9494
2021-07-18 00:25:00,844289.0,0.0,14.0,75.01,755.9381
2021-07-18 00:26:00,844290.0,0.0,14.03,74.93,755.9268
2021-07-18 00:27:00,844291.0,0.0,14.05,74.91,755.9206
2021-07-18 00:28:00,844292.0,0.0,14.08,74.71,755.9182
2021-07-18 00:29:00,844293.0,0.0,14.05,74.76,755.903
2021-07-18 00:30:00,844294.0,0.0,14.05,74.85,755.9088
2021-07-18 00:31:00,844295.0,0.0,14.03,74.83,755.9178
2021-07-18 00:32:00,844296.0,0.0,14.01,74.92,755.933
2021-07-18 00:33:00,844297.0,0.0,13.98,74.94,755.9456
2021-07-18 00:34:00,844298.0,0.0,13.95,75.0,755.9533
2021-07-18 00:35:00,844299.0,0.0,13.92,74.92,755.9491
2021-07-18 00:36:00,844300.0,0.0,13.91,74.81,755.9369
2021-07-18 00:37:00,844301.0,0.0,13.91,74.85,755.9186
2021-07-18 00:38:00,844302.0,0.0,13.93,74.79,755.9175
2021-07-18 00:39:00,844303.0,0.0,13.92,74.71,755.8947
2021-07-18 00:40:00,844304.0,0.0,13.93,74.86,755.9018
2021-07-18 00:41:00,844305.0,0.0,13.92,74.79,755.9158
2021-07-18 00:42:00,844306.0,0.0,13.91,74.8,755.9343
2021-07-18 00:43:00,844307.0,0.0,13.91,74.88,755.9531
2021-07-18 00:44:00,844308.0,0.0,13.91,74.99,755.9802
2021-07-18 00:45:00,844309.0,0.0,13.92,75.04,755.9965
2021-07-18 00:46:00,844310.0,0.0,13.9,74.95,756.0026
2021-07-18 00:47:00,844311.0,0.0,13.9,75.02,756.0143
2021-07-18 00:48:00,844312.0,0.0,13.85,74.76,756.0326
2021-07-18 00:49:00,844313.0,0.0,13.82,74.76,756.0273
2021-07-18 00:50:00,844314.0,0.0,13.82,74.67,756.0251
2021-07-18 00:51:00,844315.0,0.0,13.79,74.61,756.0229
2021-07-18 00:52:00,844316.0,0.0,13.77,74.6,756.0159
2021-07-18 00:53:00,844317.0,0.0,13.75,74.6,756.0102
2021-07-18 00:54:00,844318.0,0.0,13.76,74.61,755.9919
2021-07-18 00:55:00,844319.0,0.0,13.74,74.53,755.9666
2021-07-18 00:56:00,844320.0,0.0,13.75,74.51,755.9434
2021-07-18 00:57:00,844321.0,0.0,13.76,74.53,755.9348
2021-07-18 00:58:00,844322.0,0.0,13.74,74.5,755.9389
2021-07-18 00:59:00,844323.0,0.0,13.69,74.51,755.9238
2021-07-18 01:00:00,844324.0,0.0,13.71,74.57,755.9283
2021-07-18 01:01:00,844325.0,0.0,13.72,74.54,755.9289
2021-07-18 01:02:00,844326.0,0.0,13.69,74.35,755.9141
2021-07-18 01:03:00,844327.0,0.0,13.67,74.43,755.9022
2021-07-18 01:04:00,844328.0,0.0,13.63,74.49,755.8922
2021-07-18 01:05:00,844329.0,0.0,13.61,74.62,755.8844
2021-07-18 01:06:00,844330.0,0.0,13.6,74.65,755.8698
2021-07-18 01:07:00,844331.0,0.0,13.61,74.7,755.8678
2021-07-18 01:08:00,844332.0,0.0,13.66,74.73,755.8878
2021-07-18 01:09:00,844333.0,0.0,13.64,74.58,755.8682
2021-07-18 01:10:00,844334.0,0.0,13.64,74.63,755.8636
2021-07-18 01:11:00,844335.0,0.0,13.68,74.66,755.8619
2021-07-18 01:12:00,844336.0,0.0,13.64,74.4,755.8498
2021-07-18 01:13:00,844337.0,0.0,13.63,74.46,755.8358
2021-07-18 01:14:00,844338.0,0.0,13.64,74.52,755.8216
2021-07-18 01:15:00,844339.0,0.0,13.62,74.37,755.8172
2021-07-18 01:16:00,844340.0,0.0,13.58,74.43,755.8008
2021-07-18 01:17:00,844341.0,0.0,13.51,74.51,755.7882
2021-07-18 01:18:00,844342.0,0.0,13.47,74.7,755.7672
2021-07-18 01:19:00,844343.0,0.0,13.44,74.73,755.7199
2021-07-18 01:20:00,844344.0,0.0,13.39,74.71,755.6835
2021-07-18 01:21:00,844345.0,0.0,13.36,74.81,755.6644
2021-07-18 01:22:00,844346.0,0.0,13.35,74.92,755.6472
2021-07-18 01:23:00,844347.0,0.0,13.36,74.85,755.6322
2021-07-18 01:24:00,844348.0,0.0,13.32,74.73,755.6228
2021-07-18 01:25:00,844349.0,0.0,13.3,74.8,755.617
2021-07-18 01:26:00,844350.0,0.0,13.29,74.88,755.6013
2021-07-18 01:27:00,844351.0,0.0,13.28,74.96,755.5917
2021-07-18 01:28:00,844352.0,0.0,13.31,75.03,755.5815
2021-07-18 01:29:00,844353.0,0.0,13.28,74.96,755.5451
2021-07-18 01:30:00,844354.0,0.0,13.29,74.97,755.5302
2021-07-18 01:31:00,844355.0,0.0,13.26,74.97,755.5282
2021-07-18 01:32:00,844356.0,0.0,13.27,75.03,755.5265
2021-07-18 01:33:00,844357.0,0.0,13.3,75.02,755.5338
2021-07-18 01:34:00,844358.0,0.0,13.3,74.85,755.5518
2021-07-18 01:35:00,844359.0,0.0,13.3,74.81,755.5652
2021-07-18 01:36:00,844360.0,0.0,13.32,74.76,755.5768
2021-07-18 01:37:00,844361.0,0.0,13.34,74.74,755.5773
2021-07-18 01:38:00,844362.0,0.0,13.34,74.59,755.5916
2021-07-18 01:39:00,844363.0,0.0,13.3,74.64,755.5738
2021-07-18 01:40:00,844364.0,0.0,13.31,74.74,755.5856
2021-07-18 01:41:00,844365.0,0.0,13.29,74.63,755.5997
