"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-12 09:45:00",149793,"0.013","0.074","0.536","0.041","13.7","770.8","65.1"
"2022-01-12 09:46:00",149794,"0.013","0.072","0.533","0.039","13.4","770.8","65.6"
"2022-01-12 09:47:00",149795,"0.014","0.071","0.531","0.038","13.7","770.9","66.1"
"2022-01-12 09:48:00",149796,"0.015","0.071","0.533","0.038","14.0","770.9","65.5"
"2022-01-12 09:49:00",149797,"0.015","0.071","0.538","0.038","13.8","770.9","65.1"
"2022-01-12 09:50:00",149798,"0.015","0.070","0.541","0.038","13.6","770.8","65.8"
"2022-01-12 09:51:00",149799,"0.015","0.068","0.543","0.037","13.7","770.9","65.7"
"2022-01-12 09:52:00",149800,"0.015","0.067","0.544","0.038","13.7","770.9","65.2"
"2022-01-12 09:53:00",149801,"0.015","0.065","0.543","0.038","13.7","770.9","65.0"
"2022-01-12 09:54:00",149802,"0.015","0.065","0.544","0.039","13.9","770.9","64.7"
"2022-01-12 09:55:00",149803,"0.015","0.064","0.541","0.040","13.8","770.9","64.5"
"2022-01-12 09:56:00",149804,"0.014","0.063","0.537","0.041","14.1","770.9","64.1"
"2022-01-12 09:57:00",149805,"0.014","0.062","0.534","0.042","14.3","770.9","63.9"
"2022-01-12 09:58:00",149806,"0.013","0.060","0.535","0.043","14.0","770.9","63.8"
"2022-01-12 09:59:00",149807,"0.013","0.060","0.537","0.044","14.0","770.9","64.2"
"2022-01-12 10:00:00",149808,"0.013","0.060","0.539","0.044","14.1","770.8","64.5"
"2022-01-12 10:01:00",149809,"0.014","0.057","0.540","0.044","14.4","770.9","63.8"
"2022-01-12 10:02:00",149810,"0.014","0.057","0.543","0.043","13.9","770.9","63.9"
"2022-01-12 10:03:00",149811,"0.014","0.057","0.546","0.043","13.8","770.9","64.8"
"2022-01-12 10:04:00",149812,"0.013","0.057","0.549","0.044","13.8","770.9","64.8"
"2022-01-12 10:05:00",149813,"0.013","0.058","0.550","0.045","13.5","770.9","65.7"
"2022-01-12 10:06:00",149814,"0.013","0.059","0.550","0.045","13.5","770.9","66.1"
"2022-01-12 10:07:00",149815,"0.012","0.060","0.549","0.045","13.4","770.9","66.4"
"2022-01-12 10:08:00",149816,"0.012","0.060","0.548","0.045","13.4","770.9","66.5"
"2022-01-12 10:09:00",149817,"0.010","0.060","0.546","0.045","13.2","770.9","67.1"
"2022-01-12 10:10:00",149818,"0.010","0.060","0.544","0.045","13.5","770.8","66.8"
"2022-01-12 10:11:00",149819,"0.009","0.059","0.541","0.045","13.2","770.9","67.0"
"2022-01-12 10:12:00",149820,"0.009","0.058","0.537","0.045","13.3","771.0","67.4"
"2022-01-12 10:13:00",149821,"0.008","0.057","0.532","0.045","13.5","770.9","67.0"
"2022-01-12 10:14:00",149822,"0.008","0.057","0.528","0.045","13.1","770.9","67.1"
"2022-01-12 10:15:00",149823,"0.007","0.057","0.523","0.045","13.2","770.9","67.6"
"2022-01-12 10:16:00",149824,"0.008","0.056","0.516","0.045","13.2","770.9","67.7"
"2022-01-12 10:17:00",149825,"0.008","0.052","0.509","0.045","13.0","770.9","68.0"
"2022-01-12 10:18:00",149826,"0.008","0.051","0.504","0.045","13.2","770.9","68.1"
"2022-01-12 10:19:00",149827,"0.008","0.055","0.502","0.045","13.4","770.9","67.8"
"2022-01-12 10:20:00",149828,"0.008","0.053","0.495","0.045","13.5","770.8","67.2"
"2022-01-12 10:21:00",149829,"0.009","0.051","0.489","0.045","13.6","770.9","66.7"
"2022-01-12 10:22:00",149830,"0.009","0.051","0.484","0.045","13.7","770.9","66.4"
"2022-01-12 10:23:00",149831,"0.010","0.051","0.482","0.045","13.5","770.9","66.5"
"2022-01-12 10:24:00",149832,"0.011","0.050","0.481","0.045","13.6","770.9","66.3"
"2022-01-12 10:25:00",149833,"0.012","0.049","0.480","0.045","13.6","770.8","66.6"
"2022-01-12 10:26:00",149834,"0.012","0.049","0.480","0.044","13.9","770.8","66.4"
"2022-01-12 10:27:00",149835,"0.013","0.049","0.480","0.044","13.9","770.8","65.9"
"2022-01-12 10:28:00",149836,"0.013","0.047","0.480","0.044","14.0","770.8","65.8"
"2022-01-12 10:29:00",149837,"0.014","0.047","0.482","0.043","14.1","770.8","65.5"
"2022-01-12 10:30:00",149838,"0.015","0.045","0.484","0.042","14.0","770.7","65.2"
"2022-01-12 10:31:00",149839,"0.015","0.045","0.487","0.042","14.3","770.8","65.1"
"2022-01-12 10:32:00",149840,"0.016","0.045","0.491","0.041","13.7","770.8","65.1"
"2022-01-12 10:33:00",149841,"0.016","0.045","0.495","0.040","14.1","770.8","65.4"
"2022-01-12 10:34:00",149842,"0.018","0.045","0.498","0.039","14.3","770.8","64.3"
"2022-01-12 10:35:00",149843,"0.018","0.045","0.498","0.037","14.6","770.8","63.9"
"2022-01-12 10:36:00",149844,"0.019","0.044","0.500","0.036","14.5","770.8","63.5"
"2022-01-12 10:37:00",149845,"0.020","0.043","0.504","0.034","14.2","770.8","63.7"
"2022-01-12 10:38:00",149846,"0.021","0.043","0.507","0.034","14.4","770.8","63.7"
"2022-01-12 10:39:00",149847,"0.022","0.042","0.510","0.033","14.1","770.8","64.1"
"2022-01-12 10:40:00",149848,"0.022","0.042","0.513","0.031","14.3","770.7","64.1"
"2022-01-12 10:41:00",149849,"0.023","0.042","0.515","0.030","14.6","770.8","63.3"
"2022-01-12 10:42:00",149850,"0.024","0.040","0.520","0.029","14.4","770.8","63.6"
"2022-01-12 10:43:00",149851,"0.024","0.040","0.525","0.029","14.6","770.8","63.5"
"2022-01-12 10:44:00",149852,"0.024","0.041","0.530","0.030","14.5","770.8","63.5"
"2022-01-12 10:45:00",149853,"0.024","0.041","0.535","0.029","14.5","770.8","63.3"
"2022-01-12 10:46:00",149854,"0.024","0.041","0.536","0.030","14.3","770.8","63.5"
"2022-01-12 10:47:00",149855,"0.024","0.041","0.535","0.030","14.2","770.8","64.0"
"2022-01-12 10:48:00",149856,"0.023","0.040","0.531","0.032","14.5","770.8","63.7"
"2022-01-12 10:49:00",149857,"0.023","0.040","0.526","0.034","14.6","770.8","63.3"
"2022-01-12 10:50:00",149858,"0.026","0.039","0.522","0.034","14.6","770.6","62.9"
"2022-01-12 10:51:00",149859,"0.023","0.038","0.519","0.026","14.5","770.8","63.0"
"2022-01-12 10:52:00",149860,"0.026","0.038","0.517","0.034","14.5","770.8","62.8"
"2022-01-12 10:53:00",149861,"0.025","0.038","0.515","0.026","14.6","770.8","62.8"
"2022-01-12 10:54:00",149862,"0.026","0.037","0.510","0.028","14.7","770.8","62.5"
"2022-01-12 10:55:00",149863,"0.026","0.038","0.507","0.028","14.7","770.8","62.4"
"2022-01-12 10:56:00",149864,"0.026","0.037","0.507","0.028","14.4","770.7","62.7"
"2022-01-12 10:57:00",149865,"0.022","0.037","0.510","0.029","14.2","770.7","63.5"
"2022-01-12 10:58:00",149866,"0.022","0.037","0.512","0.040","14.2","770.7","63.6"
"2022-01-12 10:59:00",149867,"0.022","0.037","0.512","0.040","14.3","770.7","63.8"
"2022-01-12 11:00:00",149868,"0.022","0.036","0.510","0.041","14.2","770.5","63.6"
"2022-01-12 11:01:00",149869,"0.022","0.036","0.505","0.042","14.3","770.6","63.3"
"2022-01-12 11:02:00",149870,"0.021","0.036","0.503","0.042","14.2","770.7","63.9"
"2022-01-12 11:03:00",149871,"0.022","0.035","0.505","0.045","14.4","770.7","63.8"
"2022-01-12 11:04:00",149872,"0.022","0.035","0.508","0.043","14.4","770.7","63.4"
"2022-01-12 11:05:00",149873,"0.022","0.035","0.506","0.042","14.6","770.6","63.1"
"2022-01-12 11:06:00",149874,"0.026","0.035","0.503","0.042","14.6","770.6","62.5"
"2022-01-12 11:07:00",149875,"0.026","0.034","0.499","0.033","14.6","770.6","62.4"
"2022-01-12 11:08:00",149876,"0.026","0.034","0.495","0.032","14.7","770.7","62.1"
"2022-01-12 11:09:00",149877,"0.026","0.033","0.494","0.033","14.9","770.6","61.5"
"2022-01-12 11:10:00",149878,"0.027","0.033","0.494","0.033","14.8","770.5","61.5"
"2022-01-12 11:11:00",149879,"0.028","0.032","0.493","0.033","14.8","770.7","61.5"
"2022-01-12 11:12:00",149880,"0.029","0.031","0.493","0.031","14.8","770.7","61.7"
"2022-01-12 11:13:00",149881,"0.030","0.031","0.495","0.030","14.7","770.6","61.8"
"2022-01-12 11:14:00",149882,"0.030","0.031","0.495","0.029","14.8","770.7","62.1"
"2022-01-12 11:15:00",149883,"0.031","0.031","0.498","0.029","15.0","770.6","61.4"
"2022-01-12 11:16:00",149884,"0.031","0.030","0.494","0.028","15.1","770.6","60.4"
"2022-01-12 11:17:00",149885,"0.031","0.030","0.486","0.028","15.0","770.6","60.1"
"2022-01-12 11:18:00",149886,"0.031","0.031","0.477","0.028","15.2","770.6","59.8"
"2022-01-12 11:19:00",149887,"0.032","0.030","0.469","0.029","15.4","770.6","59.3"
"2022-01-12 11:20:00",149888,"0.032","0.030","0.467","0.028","15.1","770.5","59.5"
"2022-01-12 11:21:00",149889,"0.033","0.029","0.470","0.028","14.9","770.6","59.9"
"2022-01-12 11:22:00",149890,"0.034","0.027","0.475","0.028","15.1","770.5","60.5"
"2022-01-12 11:23:00",149891,"0.034","0.027","0.479","0.027","15.1","770.5","60.3"
"2022-01-12 11:24:00",149892,"0.035","0.028","0.480","0.026","15.0","770.5","59.5"
"2022-01-12 11:25:00",149893,"0.035","0.028","0.475","0.026","15.0","770.5","59.3"
"2022-01-12 11:26:00",149894,"0.035","0.028","0.471","0.025","15.3","770.5","58.8"
"2022-01-12 11:27:00",149895,"0.035","0.028","0.465","0.025","15.2","770.5","58.4"
"2022-01-12 11:28:00",149896,"0.035","0.028","0.460","0.025","15.3","770.5","58.1"
"2022-01-12 11:29:00",149897,"0.035","0.027","0.457","0.030","15.5","770.5","57.6"
"2022-01-12 11:30:00",149898,"0.035","0.027","0.454","0.030","15.7","770.4","57.1"
"2022-01-12 11:31:00",149899,"0.036","0.027","0.453","0.029","15.6","770.5","57.2"
"2022-01-12 11:32:00",149900,"0.036","0.027","0.456","0.030","15.6","770.5","57.2"
"2022-01-12 11:33:00",149901,"0.037","0.027","0.462","0.030","15.9","770.4","56.8"
"2022-01-12 11:34:00",149902,"0.037","0.027","0.471","0.028","15.8","770.5","55.5"
"2022-01-12 11:35:00",149903,"0.037","0.027","0.474","0.027","15.9","770.4","54.8"
"2022-01-12 11:36:00",149904,"0.037","0.027","0.471","0.029","15.9","770.4","55.2"
"2022-01-12 11:37:00",149905,"0.038","0.027","0.470","0.028","16.0","770.4","55.4"
"2022-01-12 11:38:00",149906,"0.039","0.027","0.470","0.027","16.3","770.4","55.4"
"2022-01-12 11:39:00",149907,"0.039","0.027","0.470","0.027","16.3","770.4","55.4"
"2022-01-12 11:40:00",149908,"0.040","0.027","0.472","0.026","16.1","770.4","55.3"
"2022-01-12 11:41:00",149909,"0.040","0.026","0.473","0.025","15.9","770.3","55.4"
"2022-01-12 11:42:00",149910,"0.040","0.026","0.473","0.025","15.8","770.4","55.2"
"2022-01-12 11:43:00",149911,"0.039","0.026","0.471","0.025","15.8","770.3","54.8"
"2022-01-12 11:44:00",149912,"0.038","0.026","0.467","0.026","16.0","770.4","54.3"
"2022-01-12 11:45:00",149913,"0.038","0.026","0.462","0.028","16.3","770.3","53.8"
"2022-01-12 11:46:00",149914,"0.037","0.026","0.457","0.029","16.1","770.3","53.3"
"2022-01-12 11:47:00",149915,"0.037","0.026","0.451","0.031","16.1","770.3","53.5"
"2022-01-12 11:48:00",149916,"0.036","0.026","0.448","0.031","16.2","770.3","53.7"
"2022-01-12 11:49:00",149917,"0.036","0.026","0.446","0.033","16.4","770.3","53.7"
"2022-01-12 11:50:00",149918,"0.036","0.026","0.447","0.033","16.1","770.3","53.4"
"2022-01-12 11:51:00",149919,"0.036","0.026","0.450","0.033","16.3","770.1","54.1"
"2022-01-12 11:52:00",149920,"0.037","0.026","0.455","0.033","16.1","770.3","54.3"
"2022-01-12 11:53:00",149921,"0.037","0.026","0.463","0.033","15.9","770.3","54.4"
"2022-01-12 11:54:00",149922,"0.036","0.026","0.473","0.033","15.9","770.2","54.6"
"2022-01-12 11:55:00",149923,"0.036","0.026","0.479","0.034","15.8","770.3","54.6"
"2022-01-12 11:56:00",149924,"0.036","0.026","0.484","0.035","16.0","770.3","54.8"
"2022-01-12 11:57:00",149925,"0.035","0.026","0.486","0.035","16.0","770.2","54.4"
"2022-01-12 11:58:00",149926,"0.035","0.026","0.486","0.037","15.7","770.2","54.2"
"2022-01-12 11:59:00",149927,"0.034","0.026","0.483","0.037","16.0","770.2","53.9"
"2022-01-12 12:00:00",149928,"0.033","0.026","0.479","0.038","15.7","770.2","53.7"
"2022-01-12 12:01:00",149929,"0.033","0.026","0.475","0.039","16.1","770.0","53.4"
"2022-01-12 12:02:00",149930,"0.034","0.026","0.472","0.040","16.1","770.1","53.5"
"2022-01-12 12:03:00",149931,"0.034","0.026","0.472","0.039","16.4","770.1","52.9"
"2022-01-12 12:04:00",149932,"0.034","0.025","0.471","0.039","16.5","770.1","52.9"
"2022-01-12 12:05:00",149933,"0.035","0.025","0.475","0.038","16.5","770.1","52.6"
"2022-01-12 12:06:00",149934,"0.035","0.025","0.479","0.038","16.2","770.1","52.0"
"2022-01-12 12:07:00",149935,"0.035","0.025","0.479","0.036","15.8","770.1","52.7"
"2022-01-12 12:08:00",149936,"0.035","0.025","0.477","0.036","16.1","770.1","52.8"
"2022-01-12 12:09:00",149937,"0.036","0.025","0.477","0.037","16.0","770.0","53.1"
"2022-01-12 12:10:00",149938,"0.035","0.025","0.484","0.037","16.1","770.1","52.8"
"2022-01-12 12:11:00",149939,"0.036","0.025","0.487","0.039","15.9","769.9","53.3"
"2022-01-12 12:12:00",149940,"0.036","0.025","0.491","0.039","15.9","770.0","53.9"
"2022-01-12 12:13:00",149941,"0.036","0.025","0.495","0.040","16.2","770.0","54.5"
"2022-01-12 12:14:00",149942,"0.037","0.025","0.497","0.040","16.9","770.0","53.5"
"2022-01-12 12:15:00",149943,"0.038","0.024","0.501","0.038","17.1","770.0","52.0"
"2022-01-12 12:16:00",149944,"0.038","0.024","0.503","0.037","17.1","770.0","51.2"
"2022-01-12 12:17:00",149945,"0.040","0.023","0.506","0.035","16.8","770.0","51.0"
"2022-01-12 12:18:00",149946,"0.041","0.023","0.513","0.034","17.0","769.9","51.2"
"2022-01-12 12:19:00",149947,"0.041","0.022","0.522","0.032","16.3","769.9","51.1"
"2022-01-12 12:20:00",149948,"0.041","0.023","0.528","0.030","16.3","769.9","51.3"
"2022-01-12 12:21:00",149949,"0.042","0.023","0.529","0.030","16.5","769.9","51.1"
"2022-01-12 12:22:00",149950,"0.045","0.025","0.525","0.029","16.4","769.9","50.6"
"2022-01-12 12:23:00",149951,"0.045","0.025","0.520","0.020","16.7","769.9","50.6"
"2022-01-12 12:24:00",149952,"0.044","0.025","0.515","0.022","17.4","769.9","49.4"
"2022-01-12 12:25:00",149953,"0.044","0.025","0.506","0.023","17.3","769.9","48.5"
"2022-01-12 12:26:00",149954,"0.044","0.025","0.499","0.024","17.0","769.9","48.9"
"2022-01-12 12:27:00",149955,"0.044","0.025","0.493","0.023","17.8","769.9","48.2"
"2022-01-12 12:28:00",149956,"0.045","0.025","0.490","0.022","17.8","769.9","47.8"
"2022-01-12 12:29:00",149957,"0.048","0.024","0.494","0.022","17.4","769.9","48.1"
"2022-01-12 12:30:00",149958,"0.049","0.024","0.504","0.017","17.2","769.9","48.7"
"2022-01-12 12:31:00",149959,"0.049","0.024","0.510","0.013","17.1","769.7","47.8"
"2022-01-12 12:32:00",149960,"0.047","0.024","0.509","0.012","16.8","769.8","46.9"
"2022-01-12 12:33:00",149961,"0.043","0.025","0.500","0.011","16.8","769.8","46.7"
"2022-01-12 12:34:00",149962,"0.040","0.025","0.488","0.020","16.9","769.8","45.7"
"2022-01-12 12:35:00",149963,"0.037","0.025","0.472","0.028","16.8","769.8","44.6"
"2022-01-12 12:36:00",149964,"0.034","0.025","0.452","0.032","16.8","769.8","44.3"
"2022-01-12 12:37:00",149965,"0.031","0.025","0.435","0.034","16.8","769.8","45.4"
"2022-01-12 12:38:00",149966,"0.030","0.025","0.423","0.038","16.7","769.7","46.1"
"2022-01-12 12:39:00",149967,"0.029","0.025","0.414","0.040","16.6","769.7","46.3"
"2022-01-12 12:40:00",149968,"0.028","0.025","0.404","0.043","16.8","769.7","45.9"
"2022-01-12 12:41:00",149969,"0.028","0.025","0.395","0.042","17.0","769.5","45.5"
"2022-01-12 12:42:00",149970,"0.028","0.025","0.387","0.042","17.1","769.6","45.3"
"2022-01-12 12:43:00",149971,"0.028","0.025","0.382","0.044","17.1","769.6","44.7"
"2022-01-12 12:44:00",149972,"0.028","0.025","0.375","0.045","16.9","769.6","44.5"
"2022-01-12 12:45:00",149973,"0.028","0.025","0.368","0.045","17.1","769.6","44.9"
"2022-01-12 12:46:00",149974,"0.029","0.025","0.364","0.045","17.4","769.6","44.7"
"2022-01-12 12:47:00",149975,"0.029","0.025","0.361","0.045","17.5","769.6","44.5"
"2022-01-12 12:48:00",149976,"0.030","0.025","0.358","0.045","17.5","769.5","44.2"
"2022-01-12 12:49:00",149977,"0.030","0.025","0.356","0.044","17.5","769.5","44.0"
"2022-01-12 12:50:00",149978,"0.030","0.025","0.359","0.044","17.7","769.5","43.4"
"2022-01-12 12:51:00",149979,"0.031","0.025","0.358","0.045","17.6","769.4","43.0"
"2022-01-12 12:52:00",149980,"0.032","0.025","0.356","0.042","17.6","769.5","42.9"
"2022-01-12 12:53:00",149981,"0.032","0.025","0.355","0.041","17.5","769.5","43.2"
"2022-01-12 12:54:00",149982,"0.032","0.025","0.359","0.042","17.7","769.5","43.8"
"2022-01-12 12:55:00",149983,"0.035","0.024","0.364","0.043","17.7","769.5","43.9"
"2022-01-12 12:56:00",149984,"0.035","0.024","0.370","0.038","17.8","769.4","43.8"
"2022-01-12 12:57:00",149985,"0.037","0.023","0.378","0.038","17.5","769.4","43.8"
"2022-01-12 12:58:00",149986,"0.038","0.023","0.385","0.034","17.4","769.4","43.7"
"2022-01-12 12:59:00",149987,"0.037","0.024","0.387","0.032","17.2","769.4","43.8"
"2022-01-12 13:00:00",149988,"0.035","0.025","0.389","0.034","16.9","769.4","43.6"
"2022-01-12 13:01:00",149989,"0.034","0.025","0.389","0.037","16.7","769.2","43.3"
"2022-01-12 13:02:00",149990,"0.031","0.025","0.384","0.038","16.7","769.3","42.4"
"2022-01-12 13:03:00",149991,"0.027","0.025","0.376","0.043","17.0","769.3","42.7"
"2022-01-12 13:04:00",149992,"0.027","0.025","0.369","0.045","17.2","769.3","42.8"
"2022-01-12 13:05:00",149993,"0.026","0.025","0.363","0.046","17.5","769.3","42.5"
"2022-01-12 13:06:00",149994,"0.026","0.025","0.356","0.046","17.4","769.2","42.6"
"2022-01-12 13:07:00",149995,"0.026","0.025","0.353","0.046","17.3","769.2","42.6"
"2022-01-12 13:08:00",149996,"0.026","0.025","0.349","0.046","17.1","769.2","42.5"
"2022-01-12 13:09:00",149997,"0.026","0.025","0.343","0.046","17.3","769.2","41.9"
"2022-01-12 13:10:00",149998,"0.025","0.025","0.336","0.046","17.5","769.2","41.2"
"2022-01-12 13:11:00",149999,"0.026","0.025","0.327","0.046","17.6","769.0","41.4"
"2022-01-12 13:12:00",150000,"0.029","0.025","0.324","0.046","17.9","769.1","41.0"
"2022-01-12 13:13:00",150001,"0.030","0.025","0.325","0.045","17.8","769.1","40.7"
"2022-01-12 13:14:00",150002,"0.031","0.025","0.321","0.045","17.9","769.1","40.8"
"2022-01-12 13:15:00",150003,"0.032","0.025","0.317","0.043","17.8","769.0","41.1"
"2022-01-12 13:16:00",150004,"0.033","0.025","0.319","0.042","17.8","769.0","41.5"
"2022-01-12 13:17:00",150005,"0.035","0.024","0.323","0.041","17.7","769.0","41.7"
"2022-01-12 13:18:00",150006,"0.036","0.024","0.329","0.038","17.8","769.0","41.8"
"2022-01-12 13:19:00",150007,"0.036","0.023","0.337","0.037","17.4","768.9","41.6"
"2022-01-12 13:20:00",150008,"0.035","0.023","0.343","0.036","17.4","769.0","41.9"
"2022-01-12 13:21:00",150009,"0.034","0.023","0.347","0.039","17.4","768.8","41.8"
"2022-01-12 13:22:00",150010,"0.034","0.023","0.348","0.042","17.5","768.9","41.9"
"2022-01-12 13:23:00",150011,"0.034","0.023","0.350","0.042","17.8","768.9","41.8"
"2022-01-12 13:24:00",150012,"0.034","0.023","0.352","0.042","17.2","768.9","41.0"
"2022-01-12 13:25:00",150013,"0.033","0.023","0.350","0.042","17.2","768.9","40.8"
"2022-01-12 13:26:00",150014,"0.030","0.024","0.342","0.043","17.5","768.8","40.3"
"2022-01-12 13:27:00",150015,"0.034","0.023","0.333","0.045","17.8","768.8","39.8"
"2022-01-12 13:28:00",150016,"0.034","0.023","0.326","0.036","18.0","768.8","39.5"
"2022-01-12 13:29:00",150017,"0.036","0.023","0.321","0.038","18.2","768.7","39.4"
"2022-01-12 13:30:00",150018,"0.037","0.022","0.315","0.034","18.1","768.7","38.8"
"2022-01-12 13:31:00",150019,"0.038","0.022","0.309","0.032","17.9","768.6","38.6"
"2022-01-12 13:32:00",150020,"0.039","0.021","0.304","0.029","17.7","768.7","38.7"
"2022-01-12 13:33:00",150021,"0.038","0.023","0.304","0.025","17.7","768.6","38.8"
"2022-01-12 13:34:00",150022,"0.038","0.024","0.304","0.027","18.1","768.6","38.5"
"2022-01-12 13:35:00",150023,"0.038","0.025","0.303","0.026","17.7","768.6","38.7"
"2022-01-12 13:36:00",150024,"0.038","0.025","0.302","0.025","18.1","768.6","38.8"
"2022-01-12 13:37:00",150025,"0.038","0.025","0.302","0.025","17.8","768.6","38.9"
"2022-01-12 13:38:00",150026,"0.038","0.025","0.303","0.026","17.9","768.6","39.6"
"2022-01-12 13:39:00",150027,"0.035","0.025","0.304","0.026","17.7","768.6","40.1"
"2022-01-12 13:40:00",150028,"0.036","0.025","0.306","0.035","17.7","768.6","40.4"
"2022-01-12 13:41:00",150029,"0.037","0.024","0.307","0.036","17.8","768.5","40.8"
"2022-01-12 13:42:00",150030,"0.039","0.023","0.309","0.034","18.1","768.5","40.3"
"2022-01-12 13:43:00",150031,"0.042","0.023","0.313","0.029","18.1","768.5","39.8"
"2022-01-12 13:44:00",150032,"0.042","0.024","0.317","0.019","18.1","768.5","39.2"
"2022-01-12 13:45:00",150033,"0.041","0.024","0.318","0.020","18.1","768.5","38.7"
"2022-01-12 13:46:00",150034,"0.041","0.024","0.317","0.019","18.1","768.5","38.2"
"2022-01-12 13:47:00",150035,"0.040","0.024","0.314","0.019","17.9","768.5","37.5"
"2022-01-12 13:48:00",150036,"0.039","0.025","0.303","0.020","18.3","768.5","36.8"
"2022-01-12 13:49:00",150037,"0.039","0.025","0.293","0.021","18.3","768.5","36.3"
"2022-01-12 13:50:00",150038,"0.038","0.025","0.285","0.017","18.4","768.5","36.2"
"2022-01-12 13:51:00",150039,"0.038","0.025","0.277","0.020","18.1","768.4","35.5"
"2022-01-12 13:52:00",150040,"0.037","0.025","0.268","0.018","18.4","768.5","35.9"
"2022-01-12 13:53:00",150041,"0.037","0.025","0.260","0.019","18.4","768.5","36.2"
"2022-01-12 13:54:00",150042,"0.037","0.025","0.252","0.020","18.5","768.4","36.2"
"2022-01-12 13:55:00",150043,"0.038","0.025","0.246","0.021","18.4","768.4","36.3"
"2022-01-12 13:56:00",150044,"0.038","0.025","0.240","0.018","18.0","768.4","36.7"
"2022-01-12 13:57:00",150045,"0.039","0.025","0.237","0.018","18.4","768.4","37.2"
"2022-01-12 13:58:00",150046,"0.039","0.025","0.235","0.016","17.7","768.4","37.6"
"2022-01-12 13:59:00",150047,"0.038","0.025","0.232","0.015","17.9","768.3","38.1"
"2022-01-12 14:00:00",150048,"0.038","0.025","0.230","0.018","17.8","768.4","38.5"
"2022-01-12 14:01:00",150049,"0.036","0.025","0.228","0.017","17.6","768.2","38.5"
"2022-01-12 14:02:00",150050,"0.036","0.025","0.222","0.021","18.1","768.3","38.2"
"2022-01-12 14:03:00",150051,"0.036","0.025","0.219","0.022","18.3","768.3","37.9"
"2022-01-12 14:04:00",150052,"0.036","0.025","0.215","0.022","17.5","768.3","37.7"
"2022-01-12 14:05:00",150053,"0.036","0.025","0.207","0.022","17.8","768.3","38.2"
"2022-01-12 14:06:00",150054,"0.036","0.025","0.202","0.022","18.2","768.3","38.0"
"2022-01-12 14:07:00",150055,"0.037","0.025","0.201","0.023","17.9","768.3","37.7"
"2022-01-12 14:08:00",150056,"0.036","0.025","0.197","0.019","18.1","768.3","37.5"
"2022-01-12 14:09:00",150057,"0.036","0.025","0.192","0.022","17.9","768.2","37.9"
"2022-01-12 14:10:00",150058,"0.036","0.025","0.187","0.023","17.8","768.2","38.3"
"2022-01-12 14:11:00",150059,"0.037","0.025","0.185","0.022","18.1","768.1","38.5"
"2022-01-12 14:12:00",150060,"0.037","0.024","0.183","0.022","18.2","768.1","38.6"
"2022-01-12 14:13:00",150061,"0.038","0.024","0.184","0.022","17.9","768.2","39.5"
"2022-01-12 14:14:00",150062,"0.034","0.024","0.185","0.022","17.9","768.2","40.1"
"2022-01-12 14:15:00",150063,"0.036","0.023","0.185","0.034","18.0","768.2","40.0"
"2022-01-12 14:16:00",150064,"0.040","0.023","0.184","0.034","18.3","768.2","39.8"
"2022-01-12 14:17:00",150065,"0.042","0.021","0.184","0.024","18.5","768.2","39.5"
"2022-01-12 14:18:00",150066,"0.043","0.021","0.183","0.020","18.5","768.2","39.1"
"2022-01-12 14:19:00",150067,"0.044","0.020","0.183","0.021","18.6","768.2","38.2"
"2022-01-12 14:20:00",150068,"0.044","0.019","0.181","0.018","18.4","768.2","38.0"
"2022-01-12 14:21:00",150069,"0.046","0.019","0.180","0.017","18.7","768.1","37.8"
"2022-01-12 14:22:00",150070,"0.048","0.018","0.179","0.016","18.9","768.2","37.4"
"2022-01-12 14:23:00",150071,"0.048","0.018","0.179","0.009","18.8","768.2","36.5"
"2022-01-12 14:24:00",150072,"0.049","0.017","0.177","0.010","18.7","768.1","36.4"
"2022-01-12 14:25:00",150073,"0.049","0.018","0.178","0.007","19.0","768.1","36.5"
"2022-01-12 14:26:00",150074,"0.050","0.018","0.180","0.009","18.8","768.1","36.5"
"2022-01-12 14:27:00",150075,"0.051","0.018","0.182","0.007","18.5","768.1","37.3"
"2022-01-12 14:28:00",150076,"0.051","0.018","0.180","0.007","18.4","768.1","38.3"
"2022-01-12 14:29:00",150077,"0.051","0.017","0.182","0.007","18.4","768.1","38.6"
"2022-01-12 14:30:00",150078,"0.052","0.017","0.184","0.007","18.2","768.1","39.0"
"2022-01-12 14:31:00",150079,"0.051","0.018","0.186","0.006","18.4","768.0","39.4"
"2022-01-12 14:32:00",150080,"0.052","0.017","0.188","0.011","18.4","768.1","39.4"
"2022-01-12 14:33:00",150081,"0.051","0.018","0.190","0.008","18.2","768.1","39.5"
"2022-01-12 14:34:00",150082,"0.050","0.019","0.192","0.011","18.5","768.0","39.7"
"2022-01-12 14:35:00",150083,"0.050","0.019","0.194","0.015","18.4","768.0","39.6"
"2022-01-12 14:36:00",150084,"0.050","0.019","0.197","0.015","18.4","768.0","39.4"
"2022-01-12 14:37:00",150085,"0.050","0.018","0.199","0.016","18.1","768.0","39.7"
"2022-01-12 14:38:00",150086,"0.049","0.018","0.199","0.016","18.4","768.0","39.7"
"2022-01-12 14:39:00",150087,"0.050","0.018","0.198","0.020","18.7","768.0","39.3"
"2022-01-12 14:40:00",150088,"0.050","0.018","0.194","0.016","18.4","768.0","38.8"
