"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-01 09:49:00",133957,"0.020","0.092","0.620","0.084","16.1","767.6","53.3"
"2022-01-01 09:50:00",133958,"0.021","0.091","0.619","0.085","16.3","767.6","52.6"
"2022-01-01 09:51:00",133959,"0.022","0.090","0.617","0.083","15.9","767.6","52.6"
"2022-01-01 09:52:00",133960,"0.023","0.090","0.614","0.080","15.3","767.7","53.0"
"2022-01-01 09:53:00",133961,"0.024","0.089","0.615","0.078","15.4","767.7","54.0"
"2022-01-01 09:54:00",133962,"0.025","0.089","0.617","0.077","16.1","767.7","53.8"
"2022-01-01 09:55:00",133963,"0.025","0.088","0.622","0.076","16.3","767.7","52.8"
"2022-01-01 09:56:00",133964,"0.025","0.088","0.624","0.075","16.3","767.7","52.4"
"2022-01-01 09:57:00",133965,"0.026","0.088","0.627","0.077","16.1","767.7","52.6"
"2022-01-01 09:58:00",133966,"0.026","0.088","0.632","0.078","15.9","767.7","52.9"
"2022-01-01 09:59:00",133967,"0.026","0.088","0.635","0.077","16.2","767.7","52.7"
"2022-01-01 10:00:00",133968,"0.026","0.088","0.636","0.078","16.3","767.7","52.3"
"2022-01-01 10:01:00",133969,"0.026","0.088","0.637","0.077","16.0","767.6","52.3"
"2022-01-01 10:02:00",133970,"0.026","0.087","0.637","0.079","16.2","767.7","52.3"
"2022-01-01 10:03:00",133971,"0.026","0.087","0.636","0.080","16.4","767.7","52.2"
"2022-01-01 10:04:00",133972,"0.026","0.087","0.635","0.080","16.3","767.7","52.3"
"2022-01-01 10:05:00",133973,"0.026","0.086","0.634","0.081","16.3","767.7","52.1"
"2022-01-01 10:06:00",133974,"0.026","0.086","0.633","0.081","16.3","767.7","52.2"
"2022-01-01 10:07:00",133975,"0.026","0.085","0.631","0.081","16.3","767.7","51.9"
"2022-01-01 10:08:00",133976,"0.026","0.085","0.629","0.083","15.9","767.7","52.4"
"2022-01-01 10:09:00",133977,"0.026","0.085","0.629","0.082","16.1","767.7","52.9"
"2022-01-01 10:10:00",133978,"0.026","0.085","0.626","0.084","16.0","767.7","53.0"
"2022-01-01 10:11:00",133979,"0.026","0.085","0.626","0.084","16.2","767.6","53.2"
"2022-01-01 10:12:00",133980,"0.025","0.085","0.625","0.087","16.1","767.7","53.4"
"2022-01-01 10:13:00",133981,"0.025","0.085","0.624","0.088","16.3","767.7","53.1"
"2022-01-01 10:14:00",133982,"0.025","0.085","0.623","0.090","16.2","767.8","53.0"
"2022-01-01 10:15:00",133983,"0.024","0.084","0.622","0.092","16.4","767.8","53.0"
"2022-01-01 10:16:00",133984,"0.024","0.084","0.621","0.095","16.2","767.8","53.0"
"2022-01-01 10:17:00",133985,"0.024","0.083","0.621","0.095","16.3","767.8","53.1"
"2022-01-01 10:18:00",133986,"0.024","0.082","0.622","0.097","16.1","767.8","52.9"
"2022-01-01 10:19:00",133987,"0.024","0.082","0.621","0.098","15.8","767.8","53.7"
"2022-01-01 10:20:00",133988,"0.024","0.082","0.624","0.100","15.7","767.8","54.2"
"2022-01-01 10:21:00",133989,"0.024","0.082","0.627","0.101","15.8","767.7","54.8"
"2022-01-01 10:22:00",133990,"0.024","0.081","0.629","0.100","15.8","767.8","55.0"
"2022-01-01 10:23:00",133991,"0.024","0.081","0.631","0.101","16.0","767.8","55.0"
"2022-01-01 10:24:00",133992,"0.024","0.081","0.633","0.103","16.0","767.8","54.9"
"2022-01-01 10:25:00",133993,"0.024","0.080","0.633","0.102","16.3","767.8","54.2"
"2022-01-01 10:26:00",133994,"0.024","0.080","0.633","0.102","16.1","767.8","54.1"
"2022-01-01 10:27:00",133995,"0.025","0.079","0.634","0.102","16.0","767.8","54.4"
"2022-01-01 10:28:00",133996,"0.025","0.079","0.635","0.101","16.0","767.8","54.6"
"2022-01-01 10:29:00",133997,"0.025","0.079","0.635","0.100","16.1","767.8","54.6"
"2022-01-01 10:30:00",133998,"0.026","0.078","0.636","0.100","16.0","767.8","54.7"
"2022-01-01 10:31:00",133999,"0.026","0.078","0.636","0.099","16.5","767.7","54.5"
"2022-01-01 10:32:00",134000,"0.028","0.078","0.636","0.097","16.8","767.8","53.5"
"2022-01-01 10:33:00",134001,"0.028","0.077","0.635","0.093","16.9","767.8","52.7"
"2022-01-01 10:34:00",134002,"0.029","0.076","0.632","0.092","16.9","767.8","52.6"
"2022-01-01 10:35:00",134003,"0.030","0.076","0.630","0.090","17.1","767.8","52.5"
"2022-01-01 10:36:00",134004,"0.032","0.075","0.630","0.088","17.0","767.8","52.2"
"2022-01-01 10:37:00",134005,"0.033","0.075","0.632","0.085","16.6","767.8","52.5"
"2022-01-01 10:38:00",134006,"0.033","0.075","0.632","0.083","16.3","767.8","53.0"
"2022-01-01 10:39:00",134007,"0.033","0.075","0.633","0.083","16.6","767.8","53.5"
"2022-01-01 10:40:00",134008,"0.033","0.076","0.634","0.084","16.6","767.8","53.5"
"2022-01-01 10:41:00",134009,"0.034","0.077","0.635","0.084","16.6","767.7","53.5"
"2022-01-01 10:42:00",134010,"0.034","0.077","0.635","0.082","16.4","767.8","53.6"
"2022-01-01 10:43:00",134011,"0.034","0.077","0.635","0.082","16.4","767.8","53.8"
"2022-01-01 10:44:00",134012,"0.034","0.076","0.635","0.083","16.4","767.8","53.9"
"2022-01-01 10:45:00",134013,"0.033","0.076","0.634","0.083","16.4","767.8","53.8"
"2022-01-01 10:46:00",134014,"0.033","0.075","0.631","0.086","16.6","767.8","53.4"
"2022-01-01 10:47:00",134015,"0.032","0.075","0.627","0.087","16.5","767.8","53.5"
"2022-01-01 10:48:00",134016,"0.032","0.075","0.624","0.090","16.6","767.8","53.2"
"2022-01-01 10:49:00",134017,"0.032","0.073","0.623","0.092","16.8","767.8","52.9"
"2022-01-01 10:50:00",134018,"0.032","0.073","0.620","0.092","16.8","767.8","52.7"
"2022-01-01 10:51:00",134019,"0.032","0.071","0.617","0.094","16.7","767.6","52.4"
"2022-01-01 10:52:00",134020,"0.032","0.069","0.614","0.094","16.8","767.7","52.3"
"2022-01-01 10:53:00",134021,"0.033","0.068","0.615","0.095","16.9","767.7","52.9"
"2022-01-01 10:54:00",134022,"0.033","0.068","0.617","0.094","16.7","767.7","53.1"
"2022-01-01 10:55:00",134023,"0.034","0.067","0.623","0.094","16.6","767.7","53.4"
"2022-01-01 10:56:00",134024,"0.035","0.066","0.628","0.092","16.6","767.7","53.5"
"2022-01-01 10:57:00",134025,"0.035","0.066","0.632","0.092","16.7","767.7","53.4"
"2022-01-01 10:58:00",134026,"0.035","0.065","0.635","0.091","17.0","767.7","53.4"
"2022-01-01 10:59:00",134027,"0.036","0.064","0.637","0.090","17.2","767.7","52.8"
"2022-01-01 11:00:00",134028,"0.035","0.063","0.636","0.088","17.0","767.7","52.1"
"2022-01-01 11:01:00",134029,"0.036","0.061","0.633","0.091","17.1","767.6","51.9"
"2022-01-01 11:02:00",134030,"0.036","0.059","0.631","0.090","17.1","767.7","51.9"
"2022-01-01 11:03:00",134031,"0.037","0.058","0.629","0.090","17.0","767.7","51.6"
"2022-01-01 11:04:00",134032,"0.037","0.058","0.628","0.090","16.7","767.7","52.0"
"2022-01-01 11:05:00",134033,"0.037","0.058","0.627","0.092","16.7","767.7","52.3"
"2022-01-01 11:06:00",134034,"0.037","0.059","0.627","0.091","16.9","767.7","52.0"
"2022-01-01 11:07:00",134035,"0.037","0.059","0.626","0.093","16.8","767.7","52.2"
"2022-01-01 11:08:00",134036,"0.037","0.057","0.627","0.094","16.5","767.7","52.5"
"2022-01-01 11:09:00",134037,"0.037","0.056","0.628","0.094","16.8","767.7","52.9"
"2022-01-01 11:10:00",134038,"0.037","0.055","0.626","0.093","17.1","767.6","52.5"
"2022-01-01 11:11:00",134039,"0.037","0.054","0.623","0.094","16.9","767.5","52.0"
"2022-01-01 11:12:00",134040,"0.037","0.054","0.620","0.095","16.7","767.6","52.3"
"2022-01-01 11:13:00",134041,"0.037","0.052","0.619","0.097","16.7","767.6","51.9"
"2022-01-01 11:14:00",134042,"0.037","0.052","0.616","0.097","17.0","767.6","51.5"
"2022-01-01 11:15:00",134043,"0.036","0.052","0.611","0.101","17.2","767.6","51.0"
"2022-01-01 11:16:00",134044,"0.040","0.054","0.604","0.103","17.3","767.6","50.4"
"2022-01-01 11:17:00",134045,"0.040","0.053","0.599","0.089","16.9","767.6","50.4"
"2022-01-01 11:18:00",134046,"0.040","0.052","0.597","0.090","17.2","767.6","50.5"
"2022-01-01 11:19:00",134047,"0.040","0.052","0.594","0.090","17.3","767.5","50.1"
"2022-01-01 11:20:00",134048,"0.040","0.050","0.592","0.092","17.5","767.5","49.9"
"2022-01-01 11:21:00",134049,"0.041","0.049","0.588","0.092","17.4","767.4","48.9"
"2022-01-01 11:22:00",134050,"0.042","0.047","0.582","0.090","17.4","767.5","48.6"
"2022-01-01 11:23:00",134051,"0.043","0.047","0.577","0.088","17.7","767.5","48.4"
"2022-01-01 11:24:00",134052,"0.042","0.048","0.572","0.085","17.7","767.5","47.7"
"2022-01-01 11:25:00",134053,"0.043","0.046","0.567","0.088","17.8","767.5","47.1"
"2022-01-01 11:26:00",134054,"0.044","0.046","0.565","0.086","18.0","767.5","46.8"
"2022-01-01 11:27:00",134055,"0.045","0.045","0.560","0.083","18.4","767.5","46.3"
"2022-01-01 11:28:00",134056,"0.045","0.044","0.555","0.080","18.2","767.4","45.7"
"2022-01-01 11:29:00",134057,"0.047","0.043","0.550","0.078","18.5","767.4","45.0"
"2022-01-01 11:30:00",134058,"0.048","0.043","0.546","0.077","18.7","767.3","44.9"
"2022-01-01 11:31:00",134059,"0.051","0.041","0.544","0.073","18.6","767.3","45.2"
"2022-01-01 11:32:00",134060,"0.053","0.040","0.547","0.069","18.2","767.4","46.0"
"2022-01-01 11:33:00",134061,"0.053","0.040","0.556","0.065","17.8","767.4","46.8"
"2022-01-01 11:34:00",134062,"0.051","0.040","0.563","0.066","17.8","767.4","46.6"
"2022-01-01 11:35:00",134063,"0.051","0.039","0.567","0.070","17.7","767.3","46.4"
"2022-01-01 11:36:00",134064,"0.049","0.039","0.568","0.072","17.7","767.3","46.1"
"2022-01-01 11:37:00",134065,"0.047","0.040","0.566","0.076","17.9","767.3","45.9"
"2022-01-01 11:38:00",134066,"0.045","0.040","0.561","0.082","17.9","767.3","45.3"
"2022-01-01 11:39:00",134067,"0.043","0.040","0.555","0.084","17.7","767.2","45.3"
"2022-01-01 11:40:00",134068,"0.042","0.039","0.548","0.092","17.7","767.2","45.1"
"2022-01-01 11:41:00",134069,"0.042","0.037","0.541","0.099","18.2","767.2","44.7"
"2022-01-01 11:42:00",134070,"0.043","0.037","0.533","0.097","18.7","767.2","44.3"
"2022-01-01 11:43:00",134071,"0.043","0.036","0.528","0.096","19.0","767.2","44.1"
"2022-01-01 11:44:00",134072,"0.044","0.036","0.529","0.096","18.2","767.2","44.2"
"2022-01-01 11:45:00",134073,"0.045","0.035","0.534","0.088","17.9","767.2","45.3"
"2022-01-01 11:46:00",134074,"0.044","0.035","0.541","0.088","18.0","767.2","45.6"
"2022-01-01 11:47:00",134075,"0.044","0.035","0.545","0.090","17.9","767.2","45.3"
"2022-01-01 11:48:00",134076,"0.043","0.036","0.548","0.090","17.8","767.2","45.4"
"2022-01-01 11:49:00",134077,"0.041","0.036","0.548","0.096","18.1","767.2","45.0"
"2022-01-01 11:50:00",134078,"0.040","0.036","0.547","0.110","18.0","767.2","44.5"
"2022-01-01 11:51:00",134079,"0.040","0.036","0.544","0.114","18.0","767.2","44.1"
"2022-01-01 11:52:00",134080,"0.039","0.036","0.540","0.114","18.2","767.2","43.5"
"2022-01-01 11:53:00",134081,"0.038","0.036","0.531","0.117","18.5","767.2","43.1"
"2022-01-01 11:54:00",134082,"0.038","0.035","0.525","0.123","18.6","767.1","43.5"
"2022-01-01 11:55:00",134083,"0.039","0.035","0.525","0.123","18.2","767.1","44.6"
"2022-01-01 11:56:00",134084,"0.040","0.034","0.533","0.118","18.2","767.1","45.1"
"2022-01-01 11:57:00",134085,"0.041","0.033","0.542","0.117","18.4","767.1","45.4"
"2022-01-01 11:58:00",134086,"0.042","0.033","0.550","0.114","18.1","767.1","45.1"
"2022-01-01 11:59:00",134087,"0.043","0.032","0.555","0.112","18.2","767.1","45.0"
"2022-01-01 12:00:00",134088,"0.043","0.032","0.557","0.119","18.1","764.1","44.9"
"2022-01-01 12:01:00",134089,"0.044","0.031","0.559","0.113","17.9","767.0","45.2"
"2022-01-01 12:02:00",134090,"0.044","0.031","0.559","0.113","18.4","767.0","44.8"
"2022-01-01 12:03:00",134091,"0.044","0.031","0.558","0.113","18.5","767.0","44.7"
"2022-01-01 12:04:00",134092,"0.046","0.030","0.561","0.116","18.4","767.0","44.5"
"2022-01-01 12:05:00",134093,"0.047","0.030","0.565","0.112","18.5","767.0","44.7"
"2022-01-01 12:06:00",134094,"0.047","0.029","0.570","0.112","18.6","767.0","44.9"
"2022-01-01 12:07:00",134095,"0.048","0.029","0.578","0.105","18.2","766.9","45.3"
"2022-01-01 12:08:00",134096,"0.049","0.029","0.588","0.107","17.9","766.9","45.9"
"2022-01-01 12:09:00",134097,"0.048","0.029","0.595","0.105","18.0","766.9","46.2"
"2022-01-01 12:10:00",134098,"0.047","0.029","0.600","0.110","18.2","766.8","46.0"
"2022-01-01 12:11:00",134099,"0.048","0.029","0.601","0.118","18.5","766.9","45.5"
"2022-01-01 12:12:00",134100,"0.048","0.029","0.600","0.113","18.3","766.9","45.4"
"2022-01-01 12:13:00",134101,"0.048","0.029","0.599","0.114","18.4","766.9","45.4"
"2022-01-01 12:14:00",134102,"0.049","0.029","0.597","0.116","18.7","766.9","45.0"
"2022-01-01 12:15:00",134103,"0.050","0.028","0.594","0.119","18.7","766.8","44.3"
"2022-01-01 12:16:00",134104,"0.052","0.028","0.590","0.114","18.9","766.9","44.6"
"2022-01-01 12:17:00",134105,"0.053","0.028","0.590","0.110","18.9","766.8","44.0"
"2022-01-01 12:18:00",134106,"0.054","0.028","0.594","0.106","18.4","766.8","44.3"
"2022-01-01 12:19:00",134107,"0.055","0.027","0.600","0.106","18.6","766.8","44.4"
"2022-01-01 12:20:00",134108,"0.055","0.027","0.607","0.106","18.7","766.7","44.2"
"2022-01-01 12:21:00",134109,"0.056","0.027","0.613","0.106","18.7","766.7","43.9"
"2022-01-01 12:22:00",134110,"0.056","0.027","0.614","0.102","18.9","766.7","43.9"
"2022-01-01 12:23:00",134111,"0.056","0.027","0.615","0.103","19.2","766.7","43.3"
"2022-01-01 12:24:00",134112,"0.057","0.026","0.614","0.104","19.1","766.7","43.2"
"2022-01-01 12:25:00",134113,"0.058","0.026","0.612","0.102","19.0","766.7","43.1"
"2022-01-01 12:26:00",134114,"0.059","0.027","0.609","0.097","19.4","766.7","42.9"
"2022-01-01 12:27:00",134115,"0.060","0.027","0.608","0.093","19.8","766.7","42.2"
"2022-01-01 12:28:00",134116,"0.061","0.027","0.608","0.092","19.8","766.7","41.9"
"2022-01-01 12:29:00",134117,"0.063","0.026","0.612","0.085","19.5","766.6","41.7"
"2022-01-01 12:30:00",134118,"0.064","0.026","0.613","0.087","19.3","766.5","42.2"
"2022-01-01 12:31:00",134119,"0.064","0.026","0.613","0.084","19.5","766.6","42.6"
"2022-01-01 12:32:00",134120,"0.064","0.026","0.612","0.083","19.7","766.6","42.3"
"2022-01-01 12:33:00",134121,"0.064","0.027","0.611","0.083","19.2","766.5","42.2"
"2022-01-01 12:34:00",134122,"0.064","0.027","0.612","0.084","19.5","766.5","42.7"
"2022-01-01 12:35:00",134123,"0.064","0.027","0.615","0.086","19.5","766.5","42.5"
"2022-01-01 12:36:00",134124,"0.064","0.027","0.618","0.086","19.3","766.6","42.5"
"2022-01-01 12:37:00",134125,"0.063","0.026","0.621","0.088","19.1","766.5","43.0"
"2022-01-01 12:38:00",134126,"0.062","0.026","0.620","0.093","19.3","766.5","43.0"
"2022-01-01 12:39:00",134127,"0.061","0.026","0.614","0.093","19.4","766.5","42.6"
"2022-01-01 12:40:00",134128,"0.060","0.026","0.606","0.098","18.9","766.3","42.7"
"2022-01-01 12:41:00",134129,"0.060","0.025","0.597","0.101","18.8","766.4","43.0"
"2022-01-01 12:42:00",134130,"0.058","0.026","0.589","0.100","19.1","766.5","42.8"
"2022-01-01 12:43:00",134131,"0.057","0.026","0.578","0.102","19.4","766.4","42.3"
"2022-01-01 12:44:00",134132,"0.057","0.026","0.566","0.108","19.2","766.4","42.1"
"2022-01-01 12:45:00",134133,"0.057","0.026","0.555","0.106","19.7","766.4","41.8"
"2022-01-01 12:46:00",134134,"0.057","0.026","0.547","0.108","19.6","766.4","41.5"
"2022-01-01 12:47:00",134135,"0.057","0.025","0.544","0.109","19.7","766.4","41.4"
"2022-01-01 12:48:00",134136,"0.058","0.025","0.543","0.109","19.9","766.4","41.2"
"2022-01-01 12:49:00",134137,"0.059","0.025","0.543","0.105","20.2","766.3","40.8"
"2022-01-01 12:50:00",134138,"0.061","0.025","0.540","0.102","20.1","766.2","40.3"
"2022-01-01 12:51:00",134139,"0.063","0.025","0.537","0.098","20.2","766.3","40.4"
"2022-01-01 12:52:00",134140,"0.064","0.025","0.534","0.092","20.5","766.3","40.2"
"2022-01-01 12:53:00",134141,"0.069","0.025","0.534","0.089","20.5","766.3","39.9"
"2022-01-01 12:54:00",134142,"0.070","0.025","0.531","0.074","20.4","766.3","39.6"
"2022-01-01 12:55:00",134143,"0.071","0.024","0.525","0.072","20.4","766.3","39.7"
"2022-01-01 12:56:00",134144,"0.070","0.025","0.519","0.069","19.9","766.3","39.8"
"2022-01-01 12:57:00",134145,"0.067","0.025","0.515","0.071","19.7","766.3","40.1"
"2022-01-01 12:58:00",134146,"0.066","0.025","0.511","0.083","19.8","766.3","40.7"
"2022-01-01 12:59:00",134147,"0.064","0.025","0.507","0.086","19.7","766.2","40.3"
"2022-01-01 13:00:00",134148,"0.063","0.025","0.502","0.091","19.4","766.1","40.9"
"2022-01-01 13:01:00",134149,"0.063","0.025","0.495","0.094","19.6","766.2","41.0"
"2022-01-01 13:02:00",134150,"0.063","0.025","0.491","0.092","19.6","766.2","41.1"
"2022-01-01 13:03:00",134151,"0.063","0.024","0.488","0.092","20.1","766.2","40.5"
"2022-01-01 13:04:00",134152,"0.063","0.023","0.483","0.092","20.4","766.2","40.2"
"2022-01-01 13:05:00",134153,"0.067","0.022","0.477","0.090","20.6","766.1","39.3"
"2022-01-01 13:06:00",134154,"0.068","0.021","0.473","0.077","20.3","766.1","39.0"
"2022-01-01 13:07:00",134155,"0.068","0.021","0.470","0.075","20.3","766.1","39.1"
"2022-01-01 13:08:00",134156,"0.068","0.021","0.467","0.076","20.1","766.1","39.2"
"2022-01-01 13:09:00",134157,"0.067","0.022","0.464","0.076","19.9","766.1","39.5"
"2022-01-01 13:10:00",134158,"0.067","0.021","0.461","0.079","19.7","765.9","39.9"
"2022-01-01 13:11:00",134159,"0.063","0.021","0.458","0.079","19.8","766.0","40.5"
"2022-01-01 13:12:00",134160,"0.063","0.020","0.455","0.093","19.5","766.0","40.4"
"2022-01-01 13:13:00",134161,"0.062","0.020","0.451","0.095","20.0","766.0","40.2"
"2022-01-01 13:14:00",134162,"0.062","0.019","0.446","0.096","20.5","766.0","40.2"
"2022-01-01 13:15:00",134163,"0.066","0.019","0.444","0.097","21.0","766.0","39.3"
"2022-01-01 13:16:00",134164,"0.067","0.018","0.442","0.080","20.8","765.9","38.8"
"2022-01-01 13:17:00",134165,"0.069","0.017","0.438","0.078","20.7","765.9","38.4"
"2022-01-01 13:18:00",134166,"0.069","0.017","0.435","0.074","20.7","765.9","38.2"
"2022-01-01 13:19:00",134167,"0.069","0.016","0.433","0.075","21.1","765.9","37.7"
"2022-01-01 13:20:00",134168,"0.070","0.015","0.430","0.074","20.8","765.8","37.6"
"2022-01-01 13:21:00",134169,"0.071","0.014","0.429","0.073","20.7","765.9","37.9"
"2022-01-01 13:22:00",134170,"0.071","0.014","0.428","0.071","20.7","765.9","37.8"
"2022-01-01 13:23:00",134171,"0.071","0.015","0.425","0.071","20.5","765.9","38.3"
"2022-01-01 13:24:00",134172,"0.071","0.015","0.423","0.073","20.3","765.9","38.4"
"2022-01-01 13:25:00",134173,"0.070","0.016","0.420","0.073","20.7","765.9","38.6"
"2022-01-01 13:26:00",134174,"0.069","0.016","0.416","0.077","20.6","765.9","38.2"
"2022-01-01 13:27:00",134175,"0.069","0.017","0.411","0.079","20.6","765.9","38.0"
"2022-01-01 13:28:00",134176,"0.067","0.018","0.408","0.081","20.8","765.9","37.7"
"2022-01-01 13:29:00",134177,"0.068","0.018","0.400","0.085","20.9","765.8","37.4"
"2022-01-01 13:30:00",134178,"0.067","0.018","0.394","0.082","20.6","765.7","37.5"
"2022-01-01 13:31:00",134179,"0.067","0.017","0.388","0.084","20.4","765.8","37.5"
"2022-01-01 13:32:00",134180,"0.066","0.016","0.382","0.084","19.9","765.8","37.8"
"2022-01-01 13:33:00",134181,"0.064","0.018","0.375","0.083","20.0","765.8","38.4"
"2022-01-01 13:34:00",134182,"0.063","0.018","0.368","0.089","19.9","765.8","38.4"
"2022-01-01 13:35:00",134183,"0.062","0.019","0.360","0.090","20.1","765.8","38.5"
"2022-01-01 13:36:00",134184,"0.061","0.019","0.351","0.092","20.4","765.7","38.0"
"2022-01-01 13:37:00",134185,"0.060","0.020","0.345","0.093","20.3","765.7","37.5"
"2022-01-01 13:38:00",134186,"0.059","0.019","0.338","0.097","20.3","765.7","37.7"
"2022-01-01 13:39:00",134187,"0.059","0.019","0.331","0.099","20.3","765.7","37.7"
"2022-01-01 13:40:00",134188,"0.059","0.018","0.325","0.099","20.3","765.6","37.5"
"2022-01-01 13:41:00",134189,"0.059","0.017","0.319","0.098","19.8","765.6","37.4"
"2022-01-01 13:42:00",134190,"0.058","0.017","0.314","0.096","20.1","765.6","37.5"
"2022-01-01 13:43:00",134191,"0.058","0.017","0.310","0.099","20.6","765.6","37.0"
"2022-01-01 13:44:00",134192,"0.057","0.017","0.306","0.099","20.3","765.6","36.5"
"2022-01-01 13:45:00",134193,"0.057","0.017","0.304","0.101","20.2","765.5","36.4"
"2022-01-01 13:46:00",134194,"0.058","0.017","0.302","0.102","20.2","765.6","36.8"
"2022-01-01 13:47:00",134195,"0.058","0.017","0.301","0.101","20.4","765.5","36.6"
"2022-01-01 13:48:00",134196,"0.058","0.017","0.299","0.101","20.5","765.5","36.8"
"2022-01-01 13:49:00",134197,"0.059","0.016","0.298","0.101","20.5","765.5","36.4"
"2022-01-01 13:50:00",134198,"0.060","0.016","0.297","0.097","20.7","765.4","36.6"
"2022-01-01 13:51:00",134199,"0.063","0.014","0.296","0.095","20.8","765.4","36.1"
"2022-01-01 13:52:00",134200,"0.063","0.014","0.295","0.086","20.8","765.4","35.7"
"2022-01-01 13:53:00",134201,"0.063","0.014","0.295","0.086","20.8","765.4","35.7"
"2022-01-01 13:54:00",134202,"0.064","0.014","0.295","0.086","20.6","765.4","35.6"
"2022-01-01 13:55:00",134203,"0.065","0.014","0.296","0.084","20.9","765.4","35.7"
"2022-01-01 13:56:00",134204,"0.066","0.014","0.297","0.082","21.2","765.4","35.3"
"2022-01-01 13:57:00",134205,"0.067","0.014","0.296","0.079","21.3","765.4","35.3"
"2022-01-01 13:58:00",134206,"0.068","0.013","0.297","0.076","20.9","765.4","34.6"
"2022-01-01 13:59:00",134207,"0.068","0.012","0.299","0.075","20.8","765.4","34.5"
"2022-01-01 14:00:00",134208,"0.068","0.012","0.301","0.074","21.1","765.3","34.3"
"2022-01-01 14:01:00",134209,"0.069","0.011","0.301","0.074","21.1","765.3","34.0"
"2022-01-01 14:02:00",134210,"0.068","0.014","0.301","0.072","21.0","765.3","33.5"
"2022-01-01 14:03:00",134211,"0.067","0.014","0.300","0.073","20.9","765.3","33.2"
"2022-01-01 14:04:00",134212,"0.066","0.014","0.299","0.076","21.0","765.3","33.3"
"2022-01-01 14:05:00",134213,"0.065","0.015","0.298","0.079","21.1","765.3","33.2"
"2022-01-01 14:06:00",134214,"0.065","0.015","0.297","0.081","21.0","765.3","33.0"
"2022-01-01 14:07:00",134215,"0.064","0.016","0.295","0.081","21.3","765.3","33.0"
"2022-01-01 14:08:00",134216,"0.064","0.016","0.293","0.082","21.6","765.3","32.5"
"2022-01-01 14:09:00",134217,"0.064","0.014","0.290","0.082","21.2","765.3","32.5"
"2022-01-01 14:10:00",134218,"0.065","0.013","0.288","0.081","21.7","765.2","32.2"
"2022-01-01 14:11:00",134219,"0.066","0.011","0.288","0.079","21.6","765.2","32.0"
"2022-01-01 14:12:00",134220,"0.067","0.009","0.290","0.079","21.4","765.2","32.0"
"2022-01-01 14:13:00",134221,"0.066","0.009","0.293","0.077","21.2","765.2","32.2"
"2022-01-01 14:14:00",134222,"0.066","0.008","0.296","0.081","21.0","765.2","32.3"
"2022-01-01 14:15:00",134223,"0.065","0.008","0.297","0.082","21.2","765.2","32.4"
"2022-01-01 14:16:00",134224,"0.065","0.007","0.299","0.085","20.8","765.2","32.3"
"2022-01-01 14:17:00",134225,"0.063","0.007","0.298","0.085","21.1","765.2","32.4"
"2022-01-01 14:18:00",134226,"0.063","0.007","0.296","0.091","21.1","765.2","32.1"
"2022-01-01 14:19:00",134227,"0.062","0.006","0.293","0.093","21.3","765.2","32.0"
"2022-01-01 14:20:00",134228,"0.061","0.004","0.292","0.094","21.2","765.0","31.6"
"2022-01-01 14:21:00",134229,"0.061","0.003","0.289","0.096","21.2","765.2","31.4"
"2022-01-01 14:22:00",134230,"0.061","0.003","0.285","0.095","21.0","765.2","31.4"
"2022-01-01 14:23:00",134231,"0.061","0.003","0.283","0.099","21.3","765.2","31.6"
"2022-01-01 14:24:00",134232,"0.061","0.002","0.280","0.099","21.5","765.2","31.3"
"2022-01-01 14:25:00",134233,"0.061","0.001","0.278","0.100","21.4","765.2","31.2"
"2022-01-01 14:26:00",134234,"0.061","0.001","0.278","0.098","21.5","765.1","31.2"
"2022-01-01 14:27:00",134235,"0.062","0.000","0.279","0.100","21.5","765.1","31.2"
"2022-01-01 14:28:00",134236,"0.062","-0.001","0.282","0.100","21.6","765.1","31.2"
"2022-01-01 14:29:00",134237,"0.064","-0.002","0.284","0.105","21.4","765.1","30.9"
"2022-01-01 14:30:00",134238,"0.064","-0.002","0.285","0.099","21.4","765.0","30.8"
"2022-01-01 14:31:00",134239,"0.063","-0.000","0.286","0.099","21.3","765.1","30.9"
"2022-01-01 14:32:00",134240,"0.062","-0.002","0.286","0.094","21.2","765.1","31.2"
"2022-01-01 14:33:00",134241,"0.063","-0.003","0.288","0.100","21.1","765.1","31.5"
"2022-01-01 14:34:00",134242,"0.063","-0.002","0.288","0.100","21.5","765.1","31.4"
"2022-01-01 14:35:00",134243,"0.063","0.000","0.288","0.100","21.4","765.1","31.1"
"2022-01-01 14:36:00",134244,"0.062","-0.001","0.289","0.102","21.4","765.0","31.1"
"2022-01-01 14:37:00",134245,"0.062","-0.002","0.291","0.104","21.4","765.0","31.1"
"2022-01-01 14:38:00",134246,"0.063","-0.003","0.293","0.104","21.6","765.0","31.0"
"2022-01-01 14:39:00",134247,"0.063","0.000","0.295","0.109","21.4","765.0","30.7"
"2022-01-01 14:40:00",134248,"0.062","-0.000","0.295","0.108","21.3","764.9","30.4"
"2022-01-01 14:41:00",134249,"0.061","-0.001","0.293","0.111","21.3","764.9","30.1"
"2022-01-01 14:42:00",134250,"0.061","-0.000","0.290","0.112","21.3","764.9","30.3"
"2022-01-01 14:43:00",134251,"0.059","-0.003","0.286","0.111","21.1","765.0","30.1"
"2022-01-01 14:44:00",134252,"0.059","-0.002","0.282","0.117","21.4","765.0","30.1"
