"TOA5","8543","CR1000X","8543","CR1000X.Std.05.01","CPU:Est_meteo1.CR1X","5308","Gases"
"2022-01-04 09:49:00",138277,"0.034","0.088","0.683","0.037","15.7","770.4","56.5"
"2022-01-04 09:50:00",138278,"0.034","0.088","0.681","0.037","15.9","770.3","56.4"
"2022-01-04 09:51:00",138279,"0.034","0.086","0.675","0.038","16.2","770.4","56.1"
"2022-01-04 09:52:00",138280,"0.034","0.086","0.674","0.037","16.2","770.4","56.4"
"2022-01-04 09:53:00",138281,"0.035","0.085","0.678","0.038","16.1","770.4","57.6"
"2022-01-04 09:54:00",138282,"0.036","0.084","0.686","0.038","16.2","770.4","57.4"
"2022-01-04 09:55:00",138283,"0.037","0.084","0.694","0.036","16.1","770.4","56.9"
"2022-01-04 09:56:00",138284,"0.037","0.083","0.696","0.035","16.3","770.4","56.0"
"2022-01-04 09:57:00",138285,"0.036","0.082","0.691","0.035","16.2","770.4","54.9"
"2022-01-04 09:58:00",138286,"0.036","0.082","0.683","0.037","16.4","770.4","55.1"
"2022-01-04 09:59:00",138287,"0.036","0.081","0.676","0.039","16.3","770.4","54.6"
"2022-01-04 10:00:00",138288,"0.035","0.081","0.670","0.039","15.9","770.2","54.5"
"2022-01-04 10:01:00",138289,"0.035","0.081","0.662","0.040","16.3","770.4","54.5"
"2022-01-04 10:02:00",138290,"0.035","0.081","0.653","0.039","16.7","770.3","53.9"
"2022-01-04 10:03:00",138291,"0.035","0.081","0.642","0.040","16.9","770.3","53.0"
"2022-01-04 10:04:00",138292,"0.035","0.081","0.638","0.040","16.6","770.3","52.7"
"2022-01-04 10:05:00",138293,"0.036","0.079","0.633","0.041","16.5","770.3","52.9"
"2022-01-04 10:06:00",138294,"0.036","0.078","0.627","0.039","16.3","770.3","52.5"
"2022-01-04 10:07:00",138295,"0.035","0.078","0.617","0.038","16.6","770.3","51.5"
"2022-01-04 10:08:00",138296,"0.035","0.078","0.601","0.041","16.9","770.3","51.3"
"2022-01-04 10:09:00",138297,"0.034","0.078","0.590","0.041","16.8","770.3","51.5"
"2022-01-04 10:10:00",138298,"0.035","0.077","0.586","0.043","16.7","770.1","51.6"
"2022-01-04 10:11:00",138299,"0.035","0.076","0.584","0.042","16.6","770.3","51.4"
"2022-01-04 10:12:00",138300,"0.034","0.076","0.578","0.041","16.4","770.2","51.0"
"2022-01-04 10:13:00",138301,"0.036","0.078","0.566","0.043","16.3","770.2","50.6"
"2022-01-04 10:14:00",138302,"0.031","0.075","0.553","0.036","16.1","770.2","51.5"
"2022-01-04 10:15:00",138303,"0.031","0.074","0.543","0.045","16.3","770.2","51.6"
"2022-01-04 10:16:00",138304,"0.030","0.074","0.537","0.045","16.4","770.2","51.8"
"2022-01-04 10:17:00",138305,"0.030","0.073","0.533","0.046","16.4","770.2","51.7"
"2022-01-04 10:18:00",138306,"0.029","0.072","0.529","0.046","16.4","770.2","52.0"
"2022-01-04 10:19:00",138307,"0.028","0.073","0.529","0.046","16.3","770.2","52.6"
"2022-01-04 10:20:00",138308,"0.029","0.072","0.527","0.046","16.6","770.1","51.0"
"2022-01-04 10:21:00",138309,"0.029","0.072","0.521","0.046","16.5","770.2","52.2"
"2022-01-04 10:22:00",138310,"0.030","0.070","0.521","0.046","16.6","770.2","52.7"
"2022-01-04 10:23:00",138311,"0.031","0.069","0.527","0.046","16.3","770.2","52.7"
"2022-01-04 10:24:00",138312,"0.031","0.068","0.530","0.046","16.2","770.2","52.0"
"2022-01-04 10:25:00",138313,"0.030","0.069","0.526","0.046","16.3","770.2","51.2"
"2022-01-04 10:26:00",138314,"0.032","0.074","0.516","0.046","16.6","770.1","49.7"
"2022-01-04 10:27:00",138315,"0.032","0.073","0.500","0.045","16.8","770.1","48.9"
"2022-01-04 10:28:00",138316,"0.032","0.073","0.486","0.045","17.0","770.1","48.7"
"2022-01-04 10:29:00",138317,"0.033","0.072","0.478","0.045","17.2","770.1","48.6"
"2022-01-04 10:30:00",138318,"0.034","0.070","0.471","0.045","17.7","770.0","47.8"
"2022-01-04 10:31:00",138319,"0.034","0.069","0.464","0.043","17.8","770.1","46.9"
"2022-01-04 10:32:00",138320,"0.035","0.069","0.457","0.041","17.0","770.1","46.8"
"2022-01-04 10:33:00",138321,"0.035","0.068","0.450","0.040","17.0","770.1","47.4"
"2022-01-04 10:34:00",138322,"0.035","0.069","0.448","0.040","17.0","770.1","47.2"
"2022-01-04 10:35:00",138323,"0.035","0.068","0.444","0.040","17.3","770.1","46.7"
"2022-01-04 10:36:00",138324,"0.035","0.068","0.439","0.040","17.4","770.1","46.3"
"2022-01-04 10:37:00",138325,"0.035","0.067","0.434","0.041","17.2","770.1","45.4"
"2022-01-04 10:38:00",138326,"0.035","0.067","0.429","0.040","17.1","770.1","45.5"
"2022-01-04 10:39:00",138327,"0.034","0.069","0.423","0.040","16.9","770.0","45.1"
"2022-01-04 10:40:00",138328,"0.033","0.069","0.418","0.043","16.9","770.0","45.8"
"2022-01-04 10:41:00",138329,"0.032","0.069","0.411","0.044","16.8","770.0","45.7"
"2022-01-04 10:42:00",138330,"0.032","0.069","0.405","0.045","16.7","770.0","46.0"
"2022-01-04 10:43:00",138331,"0.031","0.068","0.399","0.045","17.4","770.0","45.9"
"2022-01-04 10:44:00",138332,"0.032","0.065","0.393","0.045","17.4","770.0","45.4"
"2022-01-04 10:45:00",138333,"0.032","0.064","0.390","0.045","17.4","770.0","45.2"
"2022-01-04 10:46:00",138334,"0.032","0.063","0.389","0.045","17.3","770.0","44.6"
"2022-01-04 10:47:00",138335,"0.032","0.061","0.385","0.045","17.1","770.0","45.1"
"2022-01-04 10:48:00",138336,"0.032","0.062","0.382","0.045","17.4","770.0","44.9"
"2022-01-04 10:49:00",138337,"0.031","0.061","0.379","0.045","17.1","770.0","43.0"
"2022-01-04 10:50:00",138338,"0.030","0.066","0.369","0.045","17.2","769.9","42.7"
"2022-01-04 10:51:00",138339,"0.030","0.064","0.356","0.046","17.6","770.0","42.7"
"2022-01-04 10:52:00",138340,"0.031","0.060","0.350","0.046","17.6","770.0","43.4"
"2022-01-04 10:53:00",138341,"0.032","0.058","0.352","0.046","17.7","770.0","43.4"
"2022-01-04 10:54:00",138342,"0.032","0.062","0.353","0.045","17.5","769.9","42.8"
"2022-01-04 10:55:00",138343,"0.031","0.061","0.348","0.045","17.2","769.9","41.9"
"2022-01-04 10:56:00",138344,"0.030","0.061","0.342","0.045","17.3","769.9","41.6"
"2022-01-04 10:57:00",138345,"0.028","0.061","0.336","0.046","17.0","770.0","41.2"
"2022-01-04 10:58:00",138346,"0.027","0.063","0.329","0.046","16.9","769.9","41.6"
"2022-01-04 10:59:00",138347,"0.025","0.064","0.324","0.047","17.0","769.9","41.7"
"2022-01-04 11:00:00",138348,"0.024","0.064","0.317","0.048","17.1","769.8","41.6"
"2022-01-04 11:01:00",138349,"0.023","0.063","0.310","0.048","17.2","769.9","40.7"
"2022-01-04 11:02:00",138350,"0.022","0.061","0.298","0.049","17.3","769.9","40.3"
"2022-01-04 11:03:00",138351,"0.022","0.060","0.286","0.050","17.7","769.9","40.4"
"2022-01-04 11:04:00",138352,"0.023","0.058","0.276","0.051","17.9","769.9","40.1"
"2022-01-04 11:05:00",138353,"0.028","0.056","0.269","0.050","17.8","769.9","39.0"
"2022-01-04 11:06:00",138354,"0.028","0.054","0.263","0.046","17.8","769.9","38.7"
"2022-01-04 11:07:00",138355,"0.025","0.054","0.258","0.046","17.4","769.9","41.3"
"2022-01-04 11:08:00",138356,"0.028","0.049","0.265","0.049","17.5","769.9","43.1"
"2022-01-04 11:09:00",138357,"0.030","0.050","0.275","0.048","17.8","769.9","43.4"
"2022-01-04 11:10:00",138358,"0.032","0.050","0.283","0.047","18.0","769.7","43.0"
"2022-01-04 11:11:00",138359,"0.034","0.053","0.289","0.046","17.6","769.8","42.1"
"2022-01-04 11:12:00",138360,"0.034","0.052","0.291","0.045","17.3","769.8","41.7"
"2022-01-04 11:13:00",138361,"0.032","0.052","0.292","0.045","17.5","769.8","41.7"
"2022-01-04 11:14:00",138362,"0.032","0.052","0.292","0.046","17.6","769.8","41.1"
"2022-01-04 11:15:00",138363,"0.032","0.052","0.291","0.046","17.3","769.8","40.9"
"2022-01-04 11:16:00",138364,"0.030","0.053","0.286","0.046","17.2","769.8","40.4"
"2022-01-04 11:17:00",138365,"0.030","0.053","0.281","0.047","17.7","769.8","40.1"
"2022-01-04 11:18:00",138366,"0.033","0.053","0.273","0.047","18.1","769.8","39.0"
"2022-01-04 11:19:00",138367,"0.033","0.052","0.264","0.045","18.4","769.8","38.5"
"2022-01-04 11:20:00",138368,"0.035","0.050","0.256","0.045","18.6","769.7","38.2"
"2022-01-04 11:21:00",138369,"0.038","0.048","0.252","0.045","18.2","769.8","38.8"
"2022-01-04 11:22:00",138370,"0.039","0.047","0.253","0.041","17.9","769.7","39.6"
"2022-01-04 11:23:00",138371,"0.036","0.047","0.261","0.039","17.6","769.7","40.2"
"2022-01-04 11:24:00",138372,"0.037","0.047","0.270","0.045","17.5","769.7","40.8"
"2022-01-04 11:25:00",138373,"0.038","0.047","0.278","0.045","17.9","769.7","41.0"
"2022-01-04 11:26:00",138374,"0.038","0.046","0.285","0.044","18.1","769.7","40.3"
"2022-01-04 11:27:00",138375,"0.042","0.046","0.285","0.044","18.5","769.7","39.8"
"2022-01-04 11:28:00",138376,"0.043","0.045","0.283","0.035","17.9","769.7","39.4"
"2022-01-04 11:29:00",138377,"0.042","0.045","0.283","0.032","17.7","769.7","39.4"
"2022-01-04 11:30:00",138378,"0.040","0.045","0.282","0.033","17.6","769.5","39.7"
"2022-01-04 11:31:00",138379,"0.040","0.045","0.282","0.037","17.5","769.6","39.7"
"2022-01-04 11:32:00",138380,"0.039","0.046","0.281","0.038","17.5","769.6","39.8"
"2022-01-04 11:33:00",138381,"0.038","0.045","0.280","0.041","17.6","769.6","39.6"
"2022-01-04 11:34:00",138382,"0.037","0.046","0.278","0.042","17.7","769.6","39.5"
"2022-01-04 11:35:00",138383,"0.036","0.046","0.279","0.045","17.9","769.6","39.4"
"2022-01-04 11:36:00",138384,"0.036","0.046","0.282","0.045","17.8","769.6","39.0"
"2022-01-04 11:37:00",138385,"0.035","0.045","0.282","0.045","17.9","769.6","38.8"
"2022-01-04 11:38:00",138386,"0.035","0.044","0.280","0.045","18.1","769.6","38.9"
"2022-01-04 11:39:00",138387,"0.037","0.043","0.279","0.045","18.2","769.5","38.9"
"2022-01-04 11:40:00",138388,"0.038","0.043","0.278","0.045","18.0","769.4","39.0"
"2022-01-04 11:41:00",138389,"0.041","0.041","0.279","0.045","18.4","769.5","39.1"
"2022-01-04 11:42:00",138390,"0.042","0.041","0.282","0.041","18.3","769.5","38.9"
"2022-01-04 11:43:00",138391,"0.044","0.039","0.286","0.041","18.4","769.5","38.5"
"2022-01-04 11:44:00",138392,"0.045","0.039","0.291","0.037","18.8","769.5","37.8"
"2022-01-04 11:45:00",138393,"0.046","0.038","0.292","0.036","19.0","769.5","37.3"
"2022-01-04 11:46:00",138394,"0.049","0.037","0.293","0.034","19.0","769.5","37.1"
"2022-01-04 11:47:00",138395,"0.051","0.036","0.295","0.030","18.5","769.5","37.4"
"2022-01-04 11:48:00",138396,"0.053","0.036","0.298","0.027","19.0","769.5","37.7"
"2022-01-04 11:49:00",138397,"0.055","0.035","0.302","0.023","19.1","769.4","37.1"
"2022-01-04 11:50:00",138398,"0.057","0.035","0.306","0.020","19.3","769.3","36.5"
"2022-01-04 11:51:00",138399,"0.060","0.034","0.310","0.017","19.3","769.4","35.8"
"2022-01-04 11:52:00",138400,"0.061","0.033","0.319","0.010","19.2","769.4","35.7"
"2022-01-04 11:53:00",138401,"0.061","0.034","0.335","0.008","19.1","769.3","36.0"
"2022-01-04 11:54:00",138402,"0.061","0.034","0.350","0.010","18.7","769.3","36.0"
"2022-01-04 11:55:00",138403,"0.062","0.034","0.361","0.010","18.5","769.3","37.0"
"2022-01-04 11:56:00",138404,"0.062","0.034","0.368","0.010","18.7","769.3","37.3"
"2022-01-04 11:57:00",138405,"0.060","0.035","0.376","0.011","19.0","769.2","37.3"
"2022-01-04 11:58:00",138406,"0.061","0.034","0.382","0.015","19.1","769.2","36.9"
"2022-01-04 11:59:00",138407,"0.061","0.034","0.385","0.013","19.0","769.2","36.5"
"2022-01-04 12:00:00",138408,"0.060","0.034","0.389","0.014","18.6","769.0","36.4"
"2022-01-04 12:01:00",138409,"0.060","0.034","0.392","0.016","18.5","769.2","36.7"
"2022-01-04 12:02:00",138410,"0.059","0.034","0.395","0.017","18.6","769.2","36.9"
"2022-01-04 12:03:00",138411,"0.058","0.034","0.396","0.020","18.8","769.1","36.7"
"2022-01-04 12:04:00",138412,"0.058","0.034","0.395","0.021","19.1","769.1","36.1"
"2022-01-04 12:05:00",138413,"0.057","0.033","0.390","0.021","19.2","769.1","35.4"
"2022-01-04 12:06:00",138414,"0.056","0.033","0.388","0.022","18.8","769.1","34.8"
"2022-01-04 12:07:00",138415,"0.056","0.032","0.385","0.025","19.0","769.1","34.8"
"2022-01-04 12:08:00",138416,"0.056","0.032","0.381","0.024","19.0","769.1","35.0"
"2022-01-04 12:09:00",138417,"0.056","0.032","0.379","0.024","19.3","769.0","35.1"
"2022-01-04 12:10:00",138418,"0.057","0.031","0.379","0.024","19.0","768.9","34.5"
"2022-01-04 12:11:00",138419,"0.056","0.031","0.377","0.022","19.2","769.0","34.3"
"2022-01-04 12:12:00",138420,"0.057","0.031","0.373","0.024","19.1","769.0","34.0"
"2022-01-04 12:13:00",138421,"0.057","0.032","0.369","0.022","19.0","769.0","33.9"
"2022-01-04 12:14:00",138422,"0.056","0.030","0.368","0.023","19.0","769.0","34.1"
"2022-01-04 12:15:00",138423,"0.056","0.031","0.367","0.024","19.2","769.0","34.4"
"2022-01-04 12:16:00",138424,"0.057","0.031","0.368","0.026","19.4","769.0","34.2"
"2022-01-04 12:17:00",138425,"0.057","0.031","0.369","0.023","19.5","768.9","34.1"
"2022-01-04 12:18:00",138426,"0.058","0.032","0.367","0.023","19.8","768.9","33.8"
"2022-01-04 12:19:00",138427,"0.059","0.031","0.363","0.022","20.6","768.9","33.3"
"2022-01-04 12:20:00",138428,"0.061","0.030","0.361","0.021","19.8","768.7","32.9"
"2022-01-04 12:21:00",138429,"0.063","0.029","0.360","0.018","20.3","768.8","33.1"
"2022-01-04 12:22:00",138430,"0.065","0.028","0.360","0.013","20.6","768.8","32.5"
"2022-01-04 12:23:00",138431,"0.066","0.028","0.360","0.009","20.9","768.8","32.2"
"2022-01-04 12:24:00",138432,"0.069","0.027","0.363","0.007","20.9","768.8","31.7"
"2022-01-04 12:25:00",138433,"0.070","0.027","0.364","0.003","20.2","768.8","32.2"
"2022-01-04 12:26:00",138434,"0.071","0.027","0.370","0.001","20.0","768.7","33.0"
"2022-01-04 12:27:00",138435,"0.071","0.027","0.377","0.000","20.2","768.7","33.7"
"2022-01-04 12:28:00",138436,"0.071","0.027","0.383","0.001","20.2","768.7","33.6"
"2022-01-04 12:29:00",138437,"0.070","0.027","0.386","0.001","19.8","768.6","33.5"
"2022-01-04 12:30:00",138438,"0.069","0.026","0.389","0.003","19.4","768.5","34.0"
"2022-01-04 12:31:00",138439,"0.069","0.026","0.391","0.006","19.5","768.6","34.2"
"2022-01-04 12:32:00",138440,"0.067","0.027","0.392","0.007","19.3","768.6","34.8"
"2022-01-04 12:33:00",138441,"0.066","0.027","0.391","0.011","19.8","768.6","34.8"
"2022-01-04 12:34:00",138442,"0.065","0.027","0.388","0.014","19.7","768.5","34.4"
"2022-01-04 12:35:00",138443,"0.064","0.028","0.384","0.015","19.8","768.5","33.8"
"2022-01-04 12:36:00",138444,"0.063","0.028","0.379","0.018","19.9","768.5","33.5"
"2022-01-04 12:37:00",138445,"0.062","0.028","0.375","0.019","20.0","768.5","33.5"
"2022-01-04 12:38:00",138446,"0.062","0.028","0.371","0.020","19.7","768.5","33.1"
"2022-01-04 12:39:00",138447,"0.061","0.028","0.368","0.020","19.7","768.5","32.9"
"2022-01-04 12:40:00",138448,"0.062","0.028","0.363","0.023","19.9","768.4","32.8"
"2022-01-04 12:41:00",138449,"0.062","0.028","0.359","0.020","19.8","768.5","32.6"
"2022-01-04 12:42:00",138450,"0.062","0.027","0.355","0.021","20.0","768.4","32.8"
"2022-01-04 12:43:00",138451,"0.063","0.027","0.350","0.019","20.3","768.4","32.5"
"2022-01-04 12:44:00",138452,"0.064","0.027","0.344","0.019","20.4","768.4","32.6"
"2022-01-04 12:45:00",138453,"0.065","0.027","0.339","0.018","20.3","768.4","32.1"
"2022-01-04 12:46:00",138454,"0.065","0.026","0.337","0.015","19.5","768.3","31.3"
"2022-01-04 12:47:00",138455,"0.065","0.026","0.331","0.014","19.2","768.3","32.1"
"2022-01-04 12:48:00",138456,"0.065","0.026","0.329","0.014","19.4","768.3","32.4"
"2022-01-04 12:49:00",138457,"0.065","0.026","0.330","0.014","19.7","768.3","32.2"
"2022-01-04 12:50:00",138458,"0.065","0.026","0.332","0.013","20.2","768.1","31.8"
"2022-01-04 12:51:00",138459,"0.065","0.026","0.329","0.015","20.2","768.2","30.9"
"2022-01-04 12:52:00",138460,"0.064","0.026","0.323","0.013","20.5","768.2","30.2"
"2022-01-04 12:53:00",138461,"0.063","0.026","0.317","0.015","20.4","768.2","29.7"
"2022-01-04 12:54:00",138462,"0.065","0.026","0.310","0.015","20.4","768.2","28.8"
"2022-01-04 12:55:00",138463,"0.063","0.026","0.299","0.008","20.3","768.2","28.0"
"2022-01-04 12:56:00",138464,"0.061","0.027","0.289","0.010","20.4","768.1","27.6"
"2022-01-04 12:57:00",138465,"0.059","0.027","0.279","0.012","20.2","768.1","27.0"
"2022-01-04 12:58:00",138466,"0.058","0.027","0.269","0.014","20.7","768.1","26.9"
"2022-01-04 12:59:00",138467,"0.058","0.027","0.260","0.016","20.4","768.1","27.3"
"2022-01-04 13:00:00",138468,"0.057","0.027","0.255","0.016","20.0","768.0","28.0"
"2022-01-04 13:01:00",138469,"0.057","0.027","0.251","0.019","20.1","768.0","28.0"
"2022-01-04 13:02:00",138470,"0.055","0.027","0.244","0.017","20.0","768.0","27.3"
"2022-01-04 13:03:00",138471,"0.053","0.027","0.235","0.019","20.1","768.0","26.6"
"2022-01-04 13:04:00",138472,"0.052","0.027","0.226","0.024","19.9","768.0","26.9"
"2022-01-04 13:05:00",138473,"0.052","0.027","0.218","0.026","20.5","768.0","27.2"
"2022-01-04 13:06:00",138474,"0.052","0.027","0.211","0.027","20.7","768.0","27.0"
"2022-01-04 13:07:00",138475,"0.052","0.027","0.205","0.027","20.9","768.0","26.8"
"2022-01-04 13:08:00",138476,"0.053","0.027","0.200","0.026","21.0","767.9","26.1"
"2022-01-04 13:09:00",138477,"0.053","0.027","0.196","0.027","20.9","767.9","26.3"
"2022-01-04 13:10:00",138478,"0.053","0.027","0.195","0.026","20.9","767.8","25.5"
"2022-01-04 13:11:00",138479,"0.055","0.027","0.190","0.027","21.3","767.9","25.1"
"2022-01-04 13:12:00",138480,"0.055","0.027","0.185","0.023","21.0","767.9","24.8"
"2022-01-04 13:13:00",138481,"0.056","0.026","0.182","0.022","21.2","767.8","25.4"
"2022-01-04 13:14:00",138482,"0.058","0.026","0.180","0.021","20.5","767.8","25.5"
"2022-01-04 13:15:00",138483,"0.059","0.025","0.177","0.019","20.0","767.8","26.4"
"2022-01-04 13:16:00",138484,"0.059","0.025","0.177","0.017","20.0","767.7","26.9"
"2022-01-04 13:17:00",138485,"0.060","0.025","0.178","0.017","19.5","767.7","27.6"
"2022-01-04 13:18:00",138486,"0.059","0.026","0.179","0.015","20.3","767.7","26.7"
"2022-01-04 13:19:00",138487,"0.058","0.027","0.180","0.019","21.1","767.7","25.9"
"2022-01-04 13:20:00",138488,"0.059","0.027","0.177","0.019","21.5","767.6","24.9"
"2022-01-04 13:21:00",138489,"0.060","0.026","0.176","0.018","21.3","767.6","25.6"
"2022-01-04 13:22:00",138490,"0.061","0.025","0.177","0.014","20.4","767.6","26.1"
"2022-01-04 13:23:00",138491,"0.060","0.025","0.180","0.013","20.3","767.6","26.6"
"2022-01-04 13:24:00",138492,"0.059","0.026","0.181","0.016","20.7","767.6","27.0"
"2022-01-04 13:25:00",138493,"0.058","0.026","0.180","0.018","20.8","767.6","26.9"
"2022-01-04 13:26:00",138494,"0.057","0.026","0.177","0.021","20.7","767.6","26.7"
"2022-01-04 13:27:00",138495,"0.056","0.026","0.174","0.025","20.6","767.5","27.1"
"2022-01-04 13:28:00",138496,"0.056","0.026","0.171","0.026","20.3","767.5","27.4"
"2022-01-04 13:29:00",138497,"0.056","0.026","0.168","0.027","20.3","767.5","27.7"
"2022-01-04 13:30:00",138498,"0.057","0.025","0.166","0.028","19.9","767.3","27.7"
"2022-01-04 13:31:00",138499,"0.057","0.025","0.163","0.026","20.1","767.4","28.0"
"2022-01-04 13:32:00",138500,"0.059","0.025","0.163","0.027","21.1","767.4","27.5"
"2022-01-04 13:33:00",138501,"0.060","0.025","0.163","0.023","21.5","767.4","26.7"
"2022-01-04 13:34:00",138502,"0.062","0.025","0.164","0.019","21.2","767.4","25.4"
"2022-01-04 13:35:00",138503,"0.061","0.025","0.163","0.015","21.4","767.3","25.0"
"2022-01-04 13:36:00",138504,"0.062","0.025","0.162","0.016","21.5","767.3","24.3"
"2022-01-04 13:37:00",138505,"0.063","0.025","0.162","0.013","21.3","767.3","23.9"
"2022-01-04 13:38:00",138506,"0.063","0.025","0.161","0.010","21.4","767.3","24.1"
"2022-01-04 13:39:00",138507,"0.063","0.025","0.161","0.011","21.4","767.3","24.0"
"2022-01-04 13:40:00",138508,"0.063","0.025","0.161","0.012","21.1","767.2","24.6"
"2022-01-04 13:41:00",138509,"0.065","0.025","0.162","0.014","21.7","767.2","24.5"
"2022-01-04 13:42:00",138510,"0.065","0.025","0.162","0.011","22.1","767.2","24.3"
"2022-01-04 13:43:00",138511,"0.066","0.025","0.162","0.012","21.4","767.3","23.8"
"2022-01-04 13:44:00",138512,"0.067","0.025","0.162","0.009","21.2","767.2","23.7"
"2022-01-04 13:45:00",138513,"0.068","0.024","0.160","0.008","21.8","767.2","23.5"
"2022-01-04 13:46:00",138514,"0.069","0.024","0.159","0.004","22.0","767.2","23.3"
"2022-01-04 13:47:00",138515,"0.069","0.024","0.161","0.002","21.6","767.2","22.4"
"2022-01-04 13:48:00",138516,"0.068","0.023","0.160","0.001","21.7","767.2","22.0"
"2022-01-04 13:49:00",138517,"0.067","0.023","0.160","0.001","21.5","767.1","21.9"
"2022-01-04 13:50:00",138518,"0.066","0.024","0.161","0.002","21.5","767.0","22.4"
"2022-01-04 13:51:00",138519,"0.064","0.025","0.161","0.003","21.1","767.1","22.7"
"2022-01-04 13:52:00",138520,"0.062","0.025","0.160","0.006","21.3","767.1","22.6"
"2022-01-04 13:53:00",138521,"0.060","0.025","0.158","0.011","21.4","767.1","22.5"
"2022-01-04 13:54:00",138522,"0.058","0.025","0.152","0.014","20.9","767.0","23.1"
"2022-01-04 13:55:00",138523,"0.056","0.025","0.148","0.019","20.9","767.0","23.6"
"2022-01-04 13:56:00",138524,"0.056","0.025","0.145","0.024","21.2","767.0","23.6"
"2022-01-04 13:57:00",138525,"0.056","0.025","0.141","0.026","21.6","767.0","23.2"
"2022-01-04 13:58:00",138526,"0.055","0.025","0.138","0.025","21.5","767.0","22.2"
"2022-01-04 13:59:00",138527,"0.054","0.025","0.131","0.026","21.2","767.0","21.6"
"2022-01-04 14:00:00",138528,"0.055","0.025","0.126","0.029","21.6","766.8","21.4"
"2022-01-04 14:01:00",138529,"0.056","0.025","0.120","0.028","21.7","766.9","21.1"
"2022-01-04 14:02:00",138530,"0.055","0.025","0.117","0.024","21.6","766.9","19.9"
"2022-01-04 14:03:00",138531,"0.054","0.025","0.111","0.025","21.4","766.9","19.0"
"2022-01-04 14:04:00",138532,"0.055","0.025","0.104","0.027","21.7","766.9","19.5"
"2022-01-04 14:05:00",138533,"0.057","0.025","0.101","0.029","22.8","766.9","19.3"
"2022-01-04 14:06:00",138534,"0.059","0.025","0.097","0.021","23.1","766.9","18.8"
"2022-01-04 14:07:00",138535,"0.061","0.025","0.095","0.018","23.0","766.9","18.6"
"2022-01-04 14:08:00",138536,"0.064","0.023","0.095","0.013","23.0","766.8","19.0"
"2022-01-04 14:09:00",138537,"0.065","0.022","0.096","0.007","21.9","766.8","20.0"
"2022-01-04 14:10:00",138538,"0.066","0.021","0.101","0.005","21.5","766.7","20.5"
"2022-01-04 14:11:00",138539,"0.067","0.021","0.106","0.004","21.9","766.8","21.2"
"2022-01-04 14:12:00",138540,"0.068","0.022","0.110","0.003","22.1","766.8","20.9"
"2022-01-04 14:13:00",138541,"0.069","0.022","0.114","0.001","22.0","766.7","20.7"
"2022-01-04 14:14:00",138542,"0.067","0.022","0.117","-0.002","22.0","766.7","20.6"
"2022-01-04 14:15:00",138543,"0.066","0.022","0.120","0.001","21.6","766.7","20.3"
"2022-01-04 14:16:00",138544,"0.062","0.024","0.121","0.001","21.3","766.7","20.2"
"2022-01-04 14:17:00",138545,"0.060","0.025","0.120","0.008","21.7","766.7","20.3"
"2022-01-04 14:18:00",138546,"0.058","0.025","0.118","0.012","21.7","766.7","20.0"
"2022-01-04 14:19:00",138547,"0.057","0.025","0.119","0.017","21.8","766.7","19.8"
"2022-01-04 14:20:00",138548,"0.055","0.025","0.116","0.019","21.5","766.6","19.4"
"2022-01-04 14:21:00",138549,"0.055","0.025","0.111","0.024","21.2","766.6","19.2"
"2022-01-04 14:22:00",138550,"0.055","0.025","0.105","0.023","21.4","766.6","18.9"
"2022-01-04 14:23:00",138551,"0.055","0.025","0.100","0.025","22.2","766.7","18.8"
"2022-01-04 14:24:00",138552,"0.056","0.024","0.099","0.024","22.5","766.6","18.7"
"2022-01-04 14:25:00",138553,"0.057","0.023","0.101","0.019","22.5","766.6","18.4"
"2022-01-04 14:26:00",138554,"0.059","0.022","0.106","0.015","22.3","766.6","18.2"
"2022-01-04 14:27:00",138555,"0.059","0.021","0.112","0.013","22.3","766.6","18.6"
"2022-01-04 14:28:00",138556,"0.060","0.022","0.116","0.012","22.2","766.6","18.8"
"2022-01-04 14:29:00",138557,"0.060","0.023","0.119","0.010","21.8","766.6","19.1"
"2022-01-04 14:30:00",138558,"0.060","0.023","0.120","0.011","21.8","766.5","19.3"
"2022-01-04 14:31:00",138559,"0.061","0.022","0.119","0.011","21.3","766.6","19.7"
"2022-01-04 14:32:00",138560,"0.061","0.022","0.119","0.011","21.8","766.6","19.8"
"2022-01-04 14:33:00",138561,"0.061","0.022","0.118","0.012","21.7","766.6","19.7"
"2022-01-04 14:34:00",138562,"0.062","0.021","0.117","0.013","21.8","766.6","19.6"
"2022-01-04 14:35:00",138563,"0.064","0.020","0.116","0.011","22.7","766.6","19.4"
"2022-01-04 14:36:00",138564,"0.066","0.019","0.117","0.009","22.6","766.6","19.8"
"2022-01-04 14:37:00",138565,"0.068","0.018","0.121","0.005","22.9","766.5","19.9"
"2022-01-04 14:38:00",138566,"0.069","0.019","0.127","0.002","22.9","766.5","19.7"
"2022-01-04 14:39:00",138567,"0.071","0.017","0.134","0.000","22.8","766.5","19.8"
"2022-01-04 14:40:00",138568,"0.073","0.016","0.140","-0.002","22.8","766.4","19.8"
"2022-01-04 14:41:00",138569,"0.073","0.016","0.146","0.000","22.6","766.5","19.8"
"2022-01-04 14:42:00",138570,"0.073","0.017","0.150","0.000","22.5","766.5","19.9"
"2022-01-04 14:43:00",138571,"0.073","0.018","0.152","-0.001","22.7","766.5","20.0"
"2022-01-04 14:44:00",138572,"0.072","0.018","0.156","-0.001","22.7","766.5","19.8"
